Field1	Field2
συναράσσω	to dash together, dash in pieces, shiver, shatter
συναριθμέω	to reckon in, to take into the account, enumerate
συναρμόζω	to fit together
συναρπάζω	to seize and carry clean away
συνάρχω	to rule jointly with
συνάσκησις	
συνασπίζω	to be a shield-fellow or comrade
συνατιμάζομαι	to be disgraced with
σύν-ἀτιμόω	
συναυξάνω	to increase or enlarge along with or together
συναφανίζομαι	to perish with
συνάφεια	
συναφή	
συναφής	
σύν-ἀφίημι	
συναφίστημι	to draw into revolt together
συνάχθομαι	to be grieved with or together, to condole with
σύν-βαδίζω	
σύν-γνωμονέω	
συνδακρύω	to weep with or together
συνδειπνέω	to dine or sup with
σύνδειπνον	a common meal or banquet
συνδέομαι	to join in begging
σύνδεσμος	a bond of union, bond, fastening
συνδέτης	
σύνδετος	bound hand and foot
συνδέω	to bind or tie together
σύν-δηιόω	
συνδιαβάλλω	to convey over together
συνδιάγω	to go through together
σύν-διαιρέω	
συνδιαιτάομαι	to dwell with or together
συνδιαίτησις	a living together, intercourse
σύν-διασκέπτομαι	
συνδιασῴζω	
σύν-διατίθημι	
συνδιατρίβω	to pass or spend
συνδιαφέρω	to bear along with one
συνδιαφθείρομαι	to perish along with
σύν-διεῖπον	
σύν-διέπω	
συνδιώκω	to chase away together, join in the chase
συνδοκέω	to seem good also
συνδοκιμάζω	to examine together
σύνδουλος	a fellow-slave
συνδυάζω	to join two and two, couple
σύνδυο	two together, two and two, in pairs
συνεγγίζω	to draw near together
σύνεγγυς	near together
συνεδρεύω	to sit together, sit in council
συνεδρία	a sitting together, a circle of friends
συνέδριον	a body of men assembled in council, a council-board, council
σύνεδρος	sitting with in council
συνεθέλω	to have the same wish, to consent
συνέθεσαν	
συνεθίζω	to accustom
συνείδησις	self-consciousness: conscience
σύν-εἶδον	
συνειλεχυῖαν	
συνειλέω	to crowd together
σύνειμι	
συνεῖπον	to speak with
συνεισβάλλω	to make an inroad into
συνεισέρχομαι	to enter along with or together
συνεισπίπτω	to fall or be thrown into with
σύν-εἰσρέω	
συνεισφέρω	to join in paying the war-tax
συνεκδίδωμι	to give out or give up together
συνεκκλέπτω	to help to steal away
συνεκκομίζω	to carry out along with
συνεκπέμπω	to send out together
συνεκπίπτω	to rush out together with
συνεκπλέω	to sail out along with
σύν-ἐκστρατεύω	
συνεκτίνω	to pay along with or together, to help in paying
συνελαύνω	to drive together
συνέλευσις	
συνέλκω	to draw together, to draw up, contract
σύν-ἐμπλέκω	
συνέντης	
συνεξάγω	to lead out together
συνεξαιρέω	to take out together, to help in removing
συνεξαίρω	to assist in raising
συνεξαμαρτάνω	to have part in a fault
σύν-ἐξανύω	
σύν-ἐξαριθμέω	
συνέξειμι	to go out along with or together
συνεξελαύνω	to drive out along with or together
συνεξέρχομαι	to go or come out with
συνεξηλελαμένον	
συνεξορμάω	to help to urge on
συνεξωθέω	to thrust out together
σύν-ἑορτάζω	
συνεπάγω	to lead together against
συνεπαίρω	to raise or lift at the same time
σύν-ἐπαλαλάζω	
σύν-ἐπαφίημι	
συνεπηχέω	to join in a chant or chorus
συνεπιβαίνω	to mount together
συνεπιβουλεύω	to join in plotting against
συνεπίβουλος	
συνεπιδείκνυμι	to point out together
σύν-ἐπιδημέω	
σύν-ἐπισκέπτομαι	
συνεπισπάω	to draw on together
συνεπιστρατεύω	to join in making war
συνεπιτίθημι	to help in putting on
σύν-ἐπιτρέπω	
συνεπιφέρω	to join in applying
συνέπομαι	to follow along with, follow closely
συνεπόμνυμι	to swear besides
συνεργάζομαι	to work with, cooperate
συνεργέω	to work together with, help in work, cooperate
συνεργία	joint working, cooperation
συνεργός	working together, joining or helping in work
συνέρδω	to join in a work, help
συνέρχομαι	to go together or in company
σύνεσις	a coming together, union
συνεσκευασμένως	
συνεστιάω	to entertain in one's house
συνέστιος	sharing one's hearth or house, a fellow-lodger, guest
συνεστώ	a party, banquet
συνετός	intelligent, sagacious, wise
σύν-εὐγνωμονέω	
σύν-εὐεργετέω	
συνεύχομαι	to pray with or together
σύν-εὐωχέω	
συνεφάπτομαι	to take part in
συνέχεια	continuity
συνεχής	holding together
συνηγορέω	to be an advocate
συνηγορία	advocacy of
συνήδομαι	to rejoice together
συνήθεια	habitual intercourse, acquaintance, society, intimacy
σύν-ἠθέω	
συνήθης	dwelling or living together, accustomed or used to each other
συνήκω	to have come together, to be assembled, to meet
συνηνωμέναις	
συνηνωμένον	
συνήνωντο	
συνηρεφής	thickly covered
συνησσάομαι	to be conquered together
συνηχέω	to sound together or in unison
συνθακέω	to sit with
συνθάπτω	to bury together, join in burying
σύν-θερμαίνω	
σύνθεσις	a putting together, composition, combination
συνθέτης	
συνθετιζόμενοι	
σύνθετος	put together, composite, compound
συνθέω	to run together with
συνθεωρέω	to act as
συνθήκη	a composition
σύνθημα	anything agreed upon, a preconcerted signal
συνθλίβω	to press together, compress
συνθρύπτω	to break in pieces: to crush
σύν-ἱεράομαι	
συνιερεύς	a fellow-priest
συνιζάνω	to sink in, collapse
συνιζησάντων	
συνίζησεν	
συνίζω	to sit together, to hold a sitting
συνίημι	to bring or set together
σύν-ἱππάζομαι	
συνίσειν	
σύν-ἱστάνω	
συνιστάω	
συνίστημι	to set together, combine, associate, unite, band together
συνίστωρ	knowing along with
σύν-καθεύδω	
σύν-κάθημαι	
σύν-καθιδρύω	
σύν-καθοσιόομαι	
σύν-κακουργέω	
σύν-καταιτιάομαι	
σύν-κατακοιμίζω	
σύν-κατακρημνίζω	
σύν-καταλέγω	
σύν-καταλογίζομαι	
σύν-καταπέμπω	
σύν-καταπίπτω	
σύν-καταπολεμέω	
σύν-καταριθμέω	
σύν-καταφέρω	
σύν-καταφεύγω	
σύν-κηδεύω	
σύν-κολάζω	
σύν-λάω	
σύν-λέγω	
σύν-ληίζομαι	
σύν-μεταβαίνω	
σύν-μεταλαμβάνω	
σύν-μιαίνω	
σύν-μονόω	
συννεύω	to incline to a point, converge
σύννεφος	
συννέω	
συννοέω	to meditate or reflect upon
σύννοια	meditation, deep thought
συννοσέω	to be sick or ill together
συνοδεύω	to travel in company
συνοδία	a journey in company
σύνοδος	
σύνοιδα	to share in knowledge, be cognisant of
συνοικειόω	to bind together as friends or kinsmen, to associate or combine with
συνοικέω	to dwell together
συνοίκησις	cohabitation
συνοικία	living with her
συνοικίζω	to make to live with
συνοίκισις	union with the capital
σύνοικος	dwelling in the same house with
σύν-ὀκλάζω	
σύνολος	all together
σύν-ὀλοφύρομαι	
συνομιλέω	to converse with
συνόμνυμι	to swear together
συνομολογέω	to say the same thing with, to agree with
συνοράω	to see together or at the same time
συνοργίζομαι	to be angry together with
συνουσία	a being with, social intercourse, society, conversation, communion
συνουσιαστής	a companion, disciple
συνοχή	a being held together
συνόχωκα	to be held together
σύν-παρανομέω	
σύν-περιπολέω	
σύν-πίμπρημι	
σύν-πιπράσκω	
σύν-πιστεύω	
σύν-ποικίλλω	
σύν-προᾴδω	
σύν-πρόειμι	
σύν-προνομεύω	
σύν-πρόοιδα	
σύν-σκέπτομαι	
σύν-στάζω	
σύν-στόρεννυμι	
σύν-σωρεύω	
σύνταγμα	that which is put together in order
σύνταξις	a putting together, arranging, arrangement, organisation, order
συνταράσσω	to throw all together into confusion, to confound, disturb, trouble
συντάσσω	to put in order together
συντείνω	to stretch together, strain, draw tight, brace up
συντέλεια	a joint payment, joint contribution for public burdens
σύν-τελευτάω	
συντελέω	to bring quite to an end, complete, accomplish
συντελής	joining in payment, a contributor
συντέμνω	to cut in pieces: to cut down, cut short
συντεταμένως	earnestly, eagerly, vigorously
συντήκω	to fuse into one mass, to weld together
συντηρέω	to preserve together
συντίθημι	to put together
συντιμάω	to honour together or alike
συντομία	conciseness
σύντομος	a short
συντονία	intense application or exertion
σύντονος	strained tight
σύν-τορεύω	
συντρέφω	to feed together or besides
συντρέχω	to run together so as to meet, to encounter
συντρίβω	to rub together
σύντροφος	brought up together with
συντυγχάνω	to meet with, fall in with
σύν-τυραννεύω	
συντυχία	an occurrence, a hap, chance, event, incident
συνυποκρίνομαι	to play a part along with
σύν-ὑποστρέφω	
συνυφαίνω	to weave together
σύν-φάσκω	
