Field1	Field2
συνεξετάζω	to search out and examine along with or together
συνεπαινέω	to approve, together, give joint assent, consent
συνεπανορθόω	to join in reestablishing
συνεπιμελέομαι	to join in taking care of or attending to
σύν-ἐπιπλέω	
συνεπισπάω	to draw on together
συνεπιστρατεύω	to join in making war
συνεπίτροπος	a joint guardian
συνεράω	
συνεργέω	to work together with, help in work, cooperate
συνεργής	
συνεργία	joint working, cooperation
συνεργός	working together, joining or helping in work
συνερέω	to speak with or together, advocate, support in a speech
συνέρχομαι	to go together or in company
σύνεσις	a coming together, union
συνεστιάω	to entertain in one's house
συνεστώ	a party, banquet
συνευπορέω	to help to contribute
σύν-εὐφραίνω	
συνεύχομαι	to pray with or together
συνέχεια	continuity
συνεχής	holding together
συνηγορέω	to be an advocate
συνηγορία	advocacy of
συνήγορος	speaking with, of the same tenor with
συνήδομαι	to rejoice together
συνήθεια	habitual intercourse, acquaintance, society, intimacy
σύν-ἠθέω	
συνήθης	dwelling or living together, accustomed or used to each other
συνθέω	to run together with
συνθεωρέω	to act as
συνθήκη	a composition
συνθύω	to offer sacrifice together, join in sacrifice
συνίζω	to sit together, to hold a sitting
συνίημι	to bring or set together
συνιππεύς	a comrade in cavalry service
συνιστάω	
συνίστημι	to set together, combine, associate, unite, band together
σύν-κάθημαι	
σύν-λέγω	
συνναυμαχέω	to engage in a sea-fight along with
σύν-νομοθετέω	
σύνοδος	
σύνοιδα	to share in knowledge, be cognisant of
συνοικέω	to dwell together
συνοικία	living with her
συνοικίζω	to make to live with
σύνολος	all together
συνόμνυμι	to swear together
συνομολογέω	to say the same thing with, to agree with
συνοράω	to see together or at the same time
συνοργίζομαι	to be angry together with
συνουσία	a being with, social intercourse, society, conversation, communion
συνόχωκα	to be held together
σύν-παιωνίζω	
σύν-συκοφαντέω	
σύνταγμα	that which is put together in order
σύνταξις	a putting together, arranging, arrangement, organisation, order
συνταράσσω	to throw all together into confusion, to confound, disturb, trouble
συντάσσω	to put in order together
συντείνω	to stretch together, strain, draw tight, brace up
συντέλεια	a joint payment, joint contribution for public burdens
συντελέω	to bring quite to an end, complete, accomplish
συντελής	joining in payment, a contributor
συντέμνω	to cut in pieces: to cut down, cut short
συντετραίνω	to bore through so as to meet
συντήκω	to fuse into one mass, to weld together
συντίθημι	to put together
συντιμάω	to honour together or alike
σύντομος	a short
συντρέχω	to run together so as to meet, to encounter
συντρίβω	to rub together
συντριήραρχος	a partner in the equipment of a trireme
συντυγχάνω	to meet with, fall in with
συνωμοσία	a being leagued by oath, conspiracy
συνωνέομαι	to collect by offering money
Συρακόσιος	Syracusan
Συράκουσα	
Συράκουσαι	Syracuse
συρίζω	to play the σῦριγξ, to pipe
Σύρος	a Syrian
Σῦρος	Syros
συσκευάζω	to make ready by putting together, to pack up
συσκευωρέομαι	to contrive, organise
συσκιάζω	to shade quite over, throw a shade over, shade closely or thickly
συσκοτάζω	to grow quite dark
συσπένδω	to join in making a libation
συσσημαίνομαι	to join in singing
συσσιτέω	to mess with
σύσσιτος	one who eats together, a messmate
συστασιάζω	to join in faction or sedition, take part therein
σύστασις	a putting together, composition
συστέλλω	to draw together, draw in: to shorten sail
συστεφανόομαι	to wear a crown with
συστρατεύω	to make a campaign or serve together, to join or share in an expedition
συστρατηγέω	to be the fellow-general of
συστρέφω	to twist up into a ball
συχνός	long
σφαγεύς	a slayer, butcher
σφαγή	slaughter, butchery
σφάγιον	a victim, offering
σφάγιος	slaying, slaughtering
σφάζω	to slay, slaughter
σφαλερός	likely to make one stumble or trip
σφάλλω	to make to fall, throw down, overthrow
σφεῖς	they
σφενδονήτης	a slinger
σφετερίζω	to make one's own, appropriate, usurp
σφέτερος	their own, their
Σφήττιος	a Sphettian
σφόδρα	very, very much, exceedingly, violently
σφοδρός	vehement, violent, excessive
σφός	their, their own, belonging to them
σφῦρα	a hammer
σφυρόν	the ankle
σχάζω	to let loose
σχεδόν	close, near, hard by, nigh
σχέσις	a state, condition
σχετλιάζω	to complain of hardship, to complain angrily, inveigh bitterly
σχέτλιος	unwearying
σχῆμα	form, figure, appearance
σχοινίον	a cord
σχολάζω	to have leisure or spare time, to be at leisure
σχολαῖος	at one's leisure, leisurely, tardy
σχολή	spare time, leisure, rest, ease
σώζω	to save, keep
Σωκλής	
Σωκρατέω	to do like Socrates, to Socratize
Σωκράτης	Socrates
Σωκρατίδης	
σῶμα	the body
σῶς	safe and sound, alive and well, in good case
Σωσίης	
Σωσίθεον	
Σωσιθέου	
Σωσικλέους	
Σωσίνομον	
Σωσινόμου	
Σωσίστρατος	
Σώστρατος	
Σωτάδης	
σωτήρ	a saviour, deliverer, preserver
σωτηρία	a saving, deliverance, preservation, safety
σωτήριος	saving, delivering
Σώφιλος	
σωφρονέω	to be sound of mind
σωφρονίζω	to recal
σωφρονιστής	one that makes temperate, a chastener, chastiser
σωφροσύνη	soundness of mind, moderation, discretion
σωφρόσυνος	
σώφρων	of sound mind
σολον	
σοπη	
ταινία	a band, riband, fillet
ταινιόπωλις	a dealer in
τακτός	ordered, prescribed
ταλαιπωρέω	to go through hard labour, to suffer hardship or distress
ταλαιπωρία	hard work, hardship, suffering, distress
ταλαίπωρος	suffering, miserable
ταλαντιαῖος	worth a talent
τάλαντον	a balance
ταμία	a housekeeper, housewife
ταμίας	one who carves and distributes, a dispenser
τάμιας	
ταμιεύω	to be controller
Ταμύναις	
Ταμύνας	
τᾶν	sir, my good friend
Τάναγρα	
Ταναγραῖος	a man of Tanagra
ταξιαρχέω	to be a taxiarch
ταξιάρχης	
ταξίαρχος	the commander of a squadron
τάξις	an arranging
ταπεινός	low
ταπεινότης	lowness
ταπεινόω	to lower
Ταραντῖνοι	
Ταραντῖνον	a fine Tarentine woman's garment.
Ταράντινος	Tarentine
Ταραντῖνος	
ταράσσω	to stir, stir up, trouble
ταραχή	trouble, disorder, confusion
ταραχώδης	troublous, turbulent
ταριχεύω	to preserve the body by artificial means, to embalm
τάριχος	
τάσσω	to arrange, put in order
Ταυρέης	
ταύρεος	
ταῦρος	a bull
ταὐτάζω	
ταύτῃ	in this way.
ταὐτός	
ταφεύς	a burier
ταφή	burial
τάφος	
ταφρεία	a making of ditches or trenches
τάφρος	a ditch, trench
τάχα	quickly, presently, forthwith
ταχέως	
τάχιστος	
