Field1	Field2
τάμιας	
ταμίευσις	
ταμιεύω	to be controller
τᾶν	sir, my good friend
ταναόδειρος	long-necked
Ταντάλειος	of or belonging to Tantalus
τανυσίπτερος	with extended wings, long-winged
ταξιαρχέω	to be a taxiarch
ταξίαρχος	the commander of a squadron
τάξις	an arranging
τάπης	a carpet, rug
τἀπόλλωνος	
τάρακτρον	a tool for stirring with
ταραξικάρδιος	heart-troubling
ταραξιππόστρατος	troubling the horse-array
τάραξις	
ταράσσω	to stir, stir up, trouble
ταρίχιον	
τάριχος	
ταρσός	a stand or frame of wicker-work, a crate
Τάρταρος	Tartarus
Ταρτήσιος	
τἀρχαἶ	
τάσσω	to arrange, put in order
τἀττικόν	
τἀττικοῦ	
Ταύγετον	Mount Taygetus
ταύρειος	of bulls, oxen
ταυρηδόν	like a bull, savagely
ταυροπόλος	worshipped at Tauris
ταῦρος	a bull
ταυροφάγος	bull-eating
ταῦτ	
ταὐτάζω	
ταύτῃ	in this way.
ταὐτός	
ταφή	burial
τάφος	
τάφρος	a ditch, trench
τάχα	quickly, presently, forthwith
ταχέως	
τάχιοτα	
τάχιστος	
τάχος	swiftness, speed, fleetness, velocity
ταχύβουλος	hasty in counsel
ταχύνω	to make quickly
ταχύπους	swift-footed
ταχύς	quick, swift, fleet
ταὧνι	
ταὧς	
ταὧσι	
τε	and
τέγγω	to wet, moisten
τέγη	
τέγος	a roof
τεθερμῶσθαι	
τέθριππος	with four horses abreast, four-horsed
Τειθράσιος	
τείνω	
τείρω	to rub hard
Τεισαμενοφαινίππους	
Τεισιάδης	
τειχέω	to build walls
τειχίζω	to build a wall
τειχίον	a wall
τειχομαχέω	to fight the walls
τειχομάχης	storming walls, an engineer
τεῖχος	a wall
τεκμαίρομαι	to fix by a mark or boundary, to ordain, decree
τεκμήριον	a sure signs. or token
τεκνίδιον	
τέκνον	that which is borne or born, a child
τεκνόω	to furnish or stock with children
τέκος	the young
τεκταίνομαι	to make, work, frame
τέκτων	any worker in wood
Τελαμών	
Τελέης	
τέλειος	having reached its end, finished, complete
τελειόω	to make perfect, complete
τελετή	initiation
τελετής	
Τέλευς	
τελευταῖος	last
τελευτάω	to complete, finish, accomplish
τελευτή	a finishing, completion, accomplishment
τελέω	to complete, fulfil, accomplish
τέλλω	to make to arise, accomplish
τέλμα	standing water, a pool, pond, marsh, swamp
τέλος	the fulfilment or completion
τελώνης	a farmer or collector of the taxes
τέμαχος	a slice of salt-fish
τέμενος	a piece of land cut off, assigned as a domain
τέμνω	to cut, hew
τενθεία	lickerishness, gluttony
τένθης	a dainty feeder, gourmand
τέξις	
τεός	
τέος	
'τέρᾳ	
τέρας	a sign, wonder, marvel
τερατεία	a talking marvels, jugglery
τεράτευμα	
τερατεύομαι	to talk marvels
τερατώδης	portentous
τερηδών	the wood-worm
τέρθριος	the rope from the end of a sail-yard
τέρμα	an end, boundary
τέρος	
τερπνός	delightsome, delightful, pleasant, agreeable, glad
τέρπω	to satisfy, delight, gladden, cheer
τέρψις	enjoyment, delight
'τέρωσε	
τεσσαράκοντα	forty
τεσσαρακοστός	fortieth
τέσσαρες	four
τέτανος	
τέταρτος	fourth
τετράγωνος	with four equal angles, rectangular or square
τετραίνω	to bore through, pierce, perforate
τετράκις	four times
τετρακισχίλιοι	four thousand
τετράμετρος	consisting of four metres
τέτραξ	the pheasant
τετράπηχυς	four cubits
τετραποδηδόν	on four feet
τετράποδος	
τετράπολις	of or with four cities
τετράπους	four-footed
τετραπτερυλλίς	a four-wing
τετράπτιλος	four-winged
τετράς	the fourth day
τετραστάτηρος	
τετρεμαίνω	
τετρώβολον	a four-obol piece
τετρώβολος	of four obols
τεττιγοφόρας	
τεττιγοφόρης	wearing a τέττιξ
τέττιξ	a
τευθίς	a cuttle-fish
Τεῦκρος	
τεῦξις	attainment
τευτλίον	
τεῦτλον	beet
τεύχω	to make ready, make, build, work
τέφρα	ashes
τεχνάζω	to employ art
τεχνάομαι	to make by art, to execute skilfully
τέχνασμα	anything made or done by art, a handiwork
τέχνη	art, skill, craft in work, cunning of hand
τέως	so long, meanwhile, the while
τῇ	here, there
τή	
τῇδε	here, thus
τῃδί	
τήθη	a grandmother
τηθή	
τῆθος	an oyster
Τήιος	
τήκω	to melt, melt down
τηλαυγής	far-shining, far-beaming
τηλέπορος	far-travelling, far-reaching
τηλεσκόπος	far-seeing
τηλέσκοπος	far-seen, conspicuous
τηλεφανής	appearing afar, far-seen, conspicuous
Τήλεφος	
τηλία	a board or table with a raised edge, a baker's board
τηλικοῦτος	
τηλοῦ	afar, far off or away, in a far country
τήμερονὑμῖν	
τηνδί	
τήνελλα	greeted with huzzas
τήνελλος	
τηνικαῦτα	at that time, then
Τήνιος	
τηνῶθεν	
Τηρεύς	
τηρέω	to watch over, protect, guard
τηρός	a warden, guard
τῆτες	this year, of or in this year
τιά	
τίδε	
τίη	why? wherefore?
τιθασευτής	one who tames
τίθημι	to set, put, place
τιθύμαλλος	
Τιθωνός	Tithonus
τίκτω	to bring into the world
τίλεγεις	
τίλλω	to pluck or pull out
τιμάω	to pay honour to, hold in honour, to honour, revere, reverence
τιμή	that which is paid in token of worth or value
τίμημα	an estimate, valuation
τιμητικός	forming an estimate
τίμιος	valued
Τιμόθεος	
Τιμόκλει'	
τῖμος	
Τίμων	
τιμωρέω	to help, aid, succour
τινάσσω	to shake or brandish
τίνω	to pay a price
τιό	
τιοτίγξ	
'τίς	
τίς	who? which?
τις	any one, any thing, some one, some thing;
τίσις	payment by way of return or recompense, retribution, vengeance
Τιτάν	the Titans
Τίτανος	
τίτθη	a nurse
τιτθίον	
τιτθός	a teat, nipple
τιτρώσκω	to wound
τιττἴ	
τίφη	the water-spider
τῖφος	standing water, a pond, pool, marsh
τίω	to pay honour to
τλάω	to take upon oneself, to bear, suffer, undergo
τλήμων	suffering, enduring, patient, stout-hearted
Τληπόλεμος	
τλητός	suffering, enduring, patient, steadfast
το	
τόθι	there, in that place
τοι	let me tell you, surely, verily
τοιαυτασί	
τοιγάρ	so then, wherefore, therefore, accordingly
τοίνυν	therefore, accordingly
τοῖος	quality, such, such-like
τοιόσδε	such a
τοιουτοιί	
τοιοῦτος	such as this
τοισδεδί	
τοῖχος	the wall of a house or court
τοιχωούχων	
τοιχωρυχέω	to dig through a wall like a thief, to be a housebreaker
τοιχώρυχος	
τοιχωρύχος	one who digs through the wall
τοκεύς	one who begets, a father
τόκος	a bringing forth, childbirth, parturition
τόλμα	courage, to undertake or venture
τολμάω	to undertake, take heart
τόλμημα	an adventure, enterprise, deed of daring
τολμηρός	hardihood
τόλμησις	
τολυπεύω	to wind off
τολύπη	a clew or ball of wool
τομάω	to need cutting
τόμιον	a victim cut up
τόμος	a cut, slice
τονθορύζω	to speak inarticulately, mutter, babble
τόνος	that by which a thing is stretched, a rope, cord, brace
τόξευμα	that which is shot, an arrow
τοξεύω	to shoot with the bow
τοξικός	of or for the bow
τόξον	a bow
τοξοποιέω	to make like a bow, to arch
τοξότης	a bowman, archer
τοξότις	
τοξοφόρος	bow-bearing
τοπάζω	to aim at, guess
τόπος	a place
τορεύω	to work in relief
τορέω	to bore through, pierce
τορνευτολυρασπιδοπηγός	lyre-turner and shield-maker
τορνεύω	to work with a lathe-chisel
τορός	piercing
τοροτίξ	a bird's note
τοροτοροτοροτορολιλιλίξ	
τοροτοροτοροτοροτίξ	
τορύνη	a stirrer, ladle
τορύνω	to stir, stir up or about
τοσαυτί	
τοσόσδε	so strong, so able
τοσοῦτος	so large, so tall
τοτέ	at times, now and then
τότε	at that time, then
τοτοβρίξ	a bird's note
τοτοτοτοτοτοτοτοτοτίγξ	
τοὔνομ	
τοῦς	
τουτάκις	
τουτοδί	
τουτοϊ	
τουτοινί	
τουτονγί	
τουτουμενί	
τοφλαττοθρατ	
τραγαλιζοντα	
Τραγασαῖος	of or from the Epirotic city
τραγέλαφος	the goat-stag
τράγημα	that which is eaten for eating's sake
τραγικός	of or like a goat, goatish
τραγομάσχαλος	with armpits smelling like a he-goat
τράγος	a he-goat
τράγω	
τραγῳδέω	to act a tragedy
τραγῳδία	a tragedy
τραγῳδικός	befitting tragedy
τραγῳδοδιδάσκαλος	a tragic poet
τραγῳδοποιός	a maker of tragedies, a tragic poet, tragedian
τραγῳδός	a goat-singer
τράμιν	
τράπεζα	four-legged a table
τραπέω	to tread grapes
τρασιά	a crate
τραυλίζω	to lisp
τραῦμα	a wound, hurt
τραχήλια	scraps of meat and gristle about the neck, scraps, offal
τραχήλιον	
τράχηλος	the neck, throat
τραχύς	rugged, rough
τρεῖς	
τρεισκαίδεκα	thirteen
τρέμω	to tremble or fear to
τρέξι	
τρεπτέον	
τρεπτέος	one must turn
τρέπω	to turn or direct
τρέφος	
τρέφω	to thicken or congeal
τρέχω	to run
τρέψις	
τρέω	to flee from fear, flee away
τρῆμα	a perforation, hole, aperture, orifice
τρήμη	
τρήρων	timorous, shy
τρἴ	
