Field1	Field2
συγκαλέω	to call to council, convoke, convene
συγκαταγηράσκω	to grow old together with
συγκαταθάπτω	to bury along with
συγκατακαίω	to burn together or also
συγκατακλείω	to shut in or enclose with or together
συγκατεργάζομαι	to help or assist
συγκατοικίζω	to colonise jointly, join in colonising
σύγκειμαι	to lie together
συγκεντέω	to pierce together, to stab at once
συγκεράννυμι	to mix up with, commingle or blend with, temper by mixing with
συγκλείω	to shut or coop up, hem in, enclose
συγκλίνω	to lay together
συγκοιμάομαι	to sleep with, lie with
συγκομίζω	to carry or bring together, collect
συγκόπτω	to break up, cut up
συγκτίζω	to join with
συγκτίστης	a joint-founder or coloniser
συγκυβεύω	to play at dice with
συγκύπτω	to bend forwards, stoop and lay heads together
συγκυρέω	to come together by chance
συγχέω	to pour together, commingle, confound
συγχώννυμι	to heap all together, to heap with earth, cover with a mound, bank up
συγχωρέω	to come together, meet
Συέννεσις	
συζεύγνυμι	to yoke together, couple or pair together
Συήνη	
συκέα	
συκῆ	the fig-tree
σῦκον	the fruit of the
συλάω	to strip off
Συλέος	
συλεύς	
συλλαμβάνω	to collect, gather together
συλλέγω	to collect, gather
συλλογεύς	
συλλογή	a gathering, collecting
συλλογίζομαι	to collect and bring at once before the mind, to compute fully, sum up
σύλλογος	an assembly
συλλοχίτης	a soldier of the same
συλλυπέω	to hurt or mortify together
Συλοσῶν	
Συλοσών	
συμβαίνω	to stand with the feet together
συμβάλλω	to throw together, dash together
σύμβασις	an agreement, arrangement, treaty
συμβιβάζω	to bring together
συμβόλαιον	a mark or sign to conclude from, a token
συμβόλαιος	of or concerning contracts
συμβολεύς	
συμβολέω	to meet or fall in with
συμβολή	a coming together, meeting, joining
σύμβολον	a sign or token by which one infers
συμβουλεύω	to advise, counsel
συμβουλή	counsel, consultation, deliberation, debate
συμβουλία	advice or counsel given
σύμβουλος	an adviser, counsellor
Σύμη	
συμμάρπτω	to seize or grasp together
συμμαχέω	to be an ally, to be in alliance
συμμαχία	an alliance offensive and defensive
συμμαχικός	of or for alliance
συμμαχίς	allied
συμμάχομαι	to fight along with
σύμμαχος	fighting along with, allied with
συμμένω	to hold together, keep together
συμμετρέω	to measure by comparison with
σύμμιγα	promiscuously with
συμμίγνυμι	to mix together, commingle
σύμμικτος	commingled, promiscuous
σύμμιξ	
συμπαίζω	to play or sport with
συμπαραγίγνομαι	to be ready at the same time
σύμπας	all together, all at once, all in a body
συμπέμπω	to send with or at the same time
σύμπηκτος	put together, constructed, framed
συμπίνω	to drink together, join in a drinking bout
συμπίτνω	
συμπλέκω	to twine or plait together
συμπλέω	to sail in company with
συμπληθύω	to help to fill or increase
συμπληρόω	to help to fill
σύμπλοος	
σύμπλους	sailing with
συμπολιορκέω	to join in besieging, to besiege jointly
συμπόσιον	a drinking-party, symposium
συμπόσιος	
συμπότης	a fellow-drinker, boon-companion
συμπράκτωρ	a helper, assistant
συμπράσσω	to join or help in doing
συμπροπέμπω	to join in escorting
συμφέρω	to bring together, gather, collect
συμφεύγω	to flee along with
συμφοιτάω	to go regularly to
συμφορά	an event, circumstance, chance, hap
συμφορεύς	aide-de-camp
συμφορέω	to bring together, to gather, collect, heap up
σύμφορος	happening with, accompanying
συμφράζομαι	to join in considering, to take counsel with
συμφράσσω	to press or pack closely together
συμφυλάσσω	to keep guard along with
συμψάω	to sweep away
σύν	along with, in company with, together with
συνάγγελος	a fellow messenger or ambassador
συναγείρω	to gather together, assemble
συνάγω	to bring together, gather together, collect, convene
συνᾴδω	to sing with or together
συναινέω	to join in praising
συναιρέω	to grasp or seize together, to seize at once
συναλίζω	to bring together, collect
συναμφότεροι	both together
συναναβαίνω	to go up with or together
συνάπας	all together
συναποβαίνω	to disembark together with
συναποθνήσκω	to die together with
συναπόλλυμι	to destroy together
συνάπτω	to tie or bind together, to join together, unite
συναράσσω	to dash together, dash in pieces, shiver, shatter
συναρμόζω	to fit together
συνάρχω	to rule jointly with
συναυξάνω	to increase or enlarge along with or together
συναφίστημι	to draw into revolt together
συνάχθομαι	to be grieved with or together, to condole with
συνδέομαι	to join in begging
συνδέω	to bind or tie together
συνδιακινδυνεύω	to share in danger
συνδιαφέρω	to bear along with one
συνδιαχειρίζω	to assist in accomplishing
σύνδουλος	a fellow-slave
συνδράω	to do together, help in doing
σύνδυο	two together, two and two, in pairs
συνεγείρω	to help in raising
συνέδριον	a body of men assembled in council, a council-board, council
σύνεδρος	sitting with in council
συνειλέω	to crowd together
σύνειμι	
συνεισβάλλω	to make an inroad into
συνεισπίπτω	to fall or be thrown into with
συνεκβάλλω	to cast out along with
συνεκδύομαι	to put off at the same time
συνεκπίπτω	to rush out together with
συνεκπλέω	to sail out along with
συνεκπράσσομαι	to assist in avenging
συνελευθερόω	to join in freeing from
συνέντης	
συνεξάγω	to lead out together
συνεξαιρέω	to take out together, to help in removing
σύν-ἐξερέω	
συνεξέρχομαι	to go or come out with
συνεπαινέω	to approve, together, give joint assent, consent
συνέπαινος	joining in approbation of
συνεπανίστημι	to make to rise up against together.
συνεπελαφρύνω	to help to make light
συνεπιλαμβάνομαι	to take part in together, have a share in, partake in
συνέπομαι	to follow along with, follow closely
συνέρχομαι	to go together or in company
σύνεσις	a coming together, union
συνέταιρος	a companion, partner, comrade
συνετός	intelligent, sagacious, wise
συνεύδω	to sleep with
συνευνάομαι	
συνεφάπτομαι	to take part in
συνεφέπομαι	to follow together
συνεχής	holding together
συνήδομαι	to rejoice together
συνήκω	to have come together, to be assembled, to meet
συνηρεφής	thickly covered
συνθάπτω	to bury together, join in burying
συνθέτης	
σύνθετος	put together, composite, compound
συνθήκη	a composition
σύνθημα	anything agreed upon, a preconcerted signal
συνίζω	to sit together, to hold a sitting
συνίημι	to bring or set together
συνίππαρχος	a joint commander of horse
συνίστημι	to set together, combine, associate, unite, band together
σύν-κάθημαι	
σύν-λέγω	
συννάσσω	to pack tight together
συνναυμαχέω	to engage in a sea-fight along with
σύν-νεάω	
σύν-νέω	
συννέω	
σύννοια	meditation, deep thought
σύνοδος	
σύνοιδα	to share in knowledge, be cognisant of
συνοικέω	to dwell together
συνοίκημα	that with which one lives, a housefellow
συνοίκησις	cohabitation
συνοικίζω	to make to live with
σύνοικος	dwelling in the same house with
συνόμνυμι	to swear together
συνομολογέω	to say the same thing with, to agree with
συνουσία	a being with, social intercourse, society, conversation, communion
συνόχωκα	to be held together
συντάραξις	
συνταράσσω	to throw all together into confusion, to confound, disturb, trouble
συντάσσω	to put in order together
συνταχύνω	to hurry on
συντέμνω	to cut in pieces: to cut down, cut short
συντετραίνω	to bore through so as to meet
συντίθημι	to put together
σύντομος	a short
συντρέχω	to run together so as to meet, to encounter
σύντροφος	brought up together with
συντυγχάνω	to meet with, fall in with
συντυχία	an occurrence, a hap, chance, event, incident
συνυφαίνω	to weave together
συνῳδός	singing or sounding in unison with, responsive
συνωμότης	a fellow-conspirator, confederate
συνωνέομαι	to collect by offering money
Συρακόσιος	Syracusan
Σύργις	
Συρηκόσιος	
Συρήκουσαι	
Συρία	Syria
σῦριγξ	a pipe
Συριηγενής	Syrian-born
Σύριος	of or from Syria
συρμαία	purge-plant
συρμαίζω	to take a purge
σύρον	
Σῦρος	Syros
Σύρος	a Syrian
συρράπτω	to sew or stitch together, sew up
συρράσσω	
συρρέω	to flow together or in one stream
Σύρτις	the Syrtis
σύρω	to draw, drag
συσπεύδω	to assist zealously
συσσίτιον	a common meal, public mess
σύσσιτος	one who eats together, a messmate
συστάς	standing together, planted closely
σύστασις	a putting together, composition
συστασιώτης	a member of the same faction, a partisan
συστρατεύω	to make a campaign or serve together, to join or share in an expedition
