Field1	Field2
ὑλοτόμος	cutting or felling wood
ὑμέναιος	hymenaeus, the wedding or bridal song
ὑμέτερος	your, yours
ὑμήν	
ὔμμος	
ὕμνος	a hymn, festive song or ode, in praise
ὑμός	your
ὕπαιθα	out under, slipping away
ὑπακουός	
ὑπακούω	to listen, hearken, give ear
ὑπάλυξις	a shunning, escape
ὑπαλύσκω	to avoid, shun, flee from, escape
ὑπάτη	the lowest note
ὕπατος	supremus, the highest, uppermost
ὑπείκω	to retire, withdraw, depart
ὕπειμι	
ὑπείρ	
ὑπέκ	out from under, from beneath, away from
ὑπεκλύω	to loosen or weaken gradually
υπεκπρό	
ὑπεκπροθέω	to run forth from under, outstrip
ὑπεκφέρω	to carry out a little
ὑπένερθε	underneath, beneath
ὑπεξερύω	to draw out from under, draw away underhand
ὑπέρ	over, above, w. gen, over, beyond, w. acc.
ὑπέρ-ἀείδω	
ὑπέρ-αἰδέομαι	
Ὑπερασίου	
ὑπερβασία	a transgression of law, trespass
ὑπέρβιος	of overwhelming strength or might
Ὑπερβόρεοι	the Hyperboreans
Ὑπερβόρεος	
ὑπερέχω	to hold
ὑπερηνορέη	
ὑπερήνωρ	overbearing, overweening
ὕπερθεν	from above
ὑπερίσταμαι	to stand over
ὑπερίσχω	to be above, to prevail over
ὑπεροπληέστατον	
ὑπέροπλος	proudly trusting in force of arms, defiant, presumptuous
ὑπέροχος	prominent, eminent, distinguished above
ὑπέρ-πέλω	
ὑπερπέτομαι	to fly over
ὑπέρ-σχέθω%	
ὑπέρτατος	uppermost, highest, supreme
ὑπέρ-τείνω	
ὑπέρτερος	over or above, upper
ὑπερφίαλος	overbearing, overweening, arrogant
ὑπεύδιον	
ὑπεύδιος	
ὑπέχω	to hold or put under
ὑπηέριος	
ὑπηῷοι	
ὑπισχνέομαι	to promise or engage
ὕπνον	
Ὕπνος	
ὕπνος	sleep, slumber
ὑπνόω	to put to sleep
ὑπό	from under, by, c. gen. under, c. dat., towards c. acc.
ὑπό-αὐγάζω	
ὑποβλήδην	throwing in covertly
ὑποβρύχιος	under water
ὑποδείδω	to cower under or before
ὑποδέχομαι	to receive beneath
ὑποδρήσσων	
ὑποδύομαι	
ὑπό-ἐκχέω	
ὑπό-ἐξαλύσκω	
ὑπό-ἐξαφύω	
ὑποεργός	
ὑπό-ἐρεύγομαι	
ὑποζεύγνυμι	to yoke under, put under the yoke
ὑποθημοσύνη	a suggestion, hint, warning
ὑπό-ἰσχάνω	
ὑπό-ἴσχω	
ὑποκλύζω	to wash from below
ὑποκρίνομαι	to reply, make answer, answer
ὑπόκρισις	a reply, answer
ὑπολάμπω	to shine under, shine in under
ὑπολείπω	to leave remaining
ὑπολύω	to loosen beneath or below
ὑποπρό	
ὑποπτήσσω	to crouch or cower beneath
ὑπό-σαίνω	
ὑπό-σκιάζω	
ὑπό-σκιάω	
ὑπό-σμύχω	
ὑποστρέφω	to turn round about, turn back
ὑποσχεσίη	
ὑπόσχεσις	an undertaking, engagement, promise
ὑπό-τέλλω	
ὑποτίθημι	to place under
ὑπό-τμήγω	
ὑποτρέω	to tremble a little, to shrink back, give ground
ὑποτρομέω	to tremble under
ὑποτροπίη	
ὑποτρόπιος	
ὑπότροπος	returning
ὑποφήτης	a suggester, interpreter, a priest who declares an oracle
ὑποφῆτις	
ὑποφήτωρ	
ὑποφθάνω	to haste before, be or get beforehand
ὑπό-φράζω	
ὑποχάζομαι	to give way gradually or a little
ὑποχθόνιος	under the earth, subterranean
ὑπώρεια	the foot of a mountain, the skirts of a mountain range
ὑπωρόφιος	under the roof, in the house
ὗς	the wild swine
ὑσμίνη	a fight, battle, combat
ὑστάτιος	at last
ὕστατος	
ὕστερον	
ὕστερος	latter, last
ὑφή	a web
ὑφίημι	to let down
ὑφίστημι	to place or set under
ὑψηλός	high, lofty, high-raised
ὕψι	on high, aloft
Ὑψιπύλεια	
Ὑψιπυλείῃ	
Ὑψιπυλείης	
Ὑψιπύλη	
Υψιπύλην	
ὕψιστος	highest, loftiest
ὑψόθεν	from on high, from aloft, from above
ὑψόθι	aloft, on high
ὑψόροφος	high-roofed, high-ceiled
ὑψόσε	aloft, on high, up high
ὑψοῦ	aloft, on high
ὑψόω	to lift high, raise up
ὕω	to send rain, to rain
Φαέθουσα	
φαέθω	to shine
φαεινός	shining, beaming, radiant
φαεσφόρος	light-bringing
Φαίαξ	a Phaeacian
φαιδρός	bright, beaming
φαιδρύνω	to make bright, to cleanse
Φαιηκίδα	
Φαιηκίδας	
Φαιηκίδες	
φαίνω	to bring to light, make to appear
φάλαγξ	a line of battle, battle-array
Φάληρος	
φαντάζομαι	to become visible, appear, shew oneself
φάος	light, daylight
φάραγξ	a cleft or chasm
φαρέτρα	a quiver
φαρμακίς	a sorceress, witch
φάρμακον	a drug, medicine
φάρμακος	
φαρμακόω	to endue with healing power
φαρμάσσω	to treat by using
φάρος	
φᾶρος	a large piece of cloth, a web
φάσγανον	a sword
Φάσις	
Φᾶσις	the river Phasis
φάτης	
φατίζω	to say, speak, report
φάτις	a voice from heaven, the voice of an oracle, an oracle
φάτισἱλατε	
φέβομαι	to be put to flight, flee affrighted
φέγγος	light, splendour, lustre
φέγγω	to make bright
Φεραί	
φέρβω	to feed, nourish
φερέσβιος	life-giving
φέριστος	
Φερσέφασσα	
φέρτατος	bravest, best
φέρω	to bear
φεύγω	to flee, take flight, run away
φεύζω	to cry
φηγός	oak
φηλόω	to cheat, deceive
φημί	to declare, make known
φθάνω	to come or do first or before
φθέγγομαι	to utter a sound or voice
φθία	Phthia
φθιάς	
φθινύθω	to waste, consume
Φθῖος	
φθισίμβροτος	destroying men
φθίω	to decay, wane, dwindle
Φθιῶτις	the land of Phthia
φθογγάζομαι	
φθογγή	
φιλέω	to love, regard with affection
Φιλλυρίδης	
φιλοξενία	hospitality
φιλοπόλεμος	fond of war, warlike
φῖλος	
φίλος	loved, beloved, dear
φιλότης	friendship, love, affection
φίλτατος	
φιλύρα	the lime or linden tree
Φίλυρες	
Φιλύρη	
Φιλυρηίδα	
Φιλύρων	
Φινεύς	
φιτρός	a block of wood, log
φιτρους	
φιτύω	to sow, plant, beget, call into being
φλεγέθω	to burn, scorch, burn up
φλέγος	
Φλεγραῖος	
φλέγω	to burn, burn up
φλιά	the doorposts, jambs
Φλίης	
Φλιουντίδος	
φλογερός	flaming, fiery-red
φλογίον	
Φλογίος	
φλογίς	
φλογμός	flame, blaze
φλόξ	a flame
φοβέω	to put to flight
φόβη	a lock or curl of hair
φόβος	flight
φοιβάω	to cleanse, purify
Φοῖβος	
φοινίκεος	purple-red, purple or crimson
φοῖνιξ	a purple-red, purple or crimson
φοίνιος	of or like blood, blood-red, red
φοινίσσω	to redden, make red
φοιταλέος	roaming wildly about
φοιτάω	to go to and fro, up and down, to stalk
φοίτης	
φοιτίζουσαι	
φολίς	
φονάω	to be athirst for blood, to be murderous
φονεύς	a murderer, slayer, homicide
φονή	slaughter, murder
φόνιος	of blood, bloody
φόνος	murder, homicide, slaughter
φορά	a carrying
φορβάς	giving pasture or food, feeding
φορβή	pasture, food, fodder, forage
φορεύς	a bearer, carrier
φορέω	to bear or carry constantly, to be used to carry
Φόρκυς	Phorcys
φόρμιγξ	the phorminx
φορμίζω	to play the
φόως	light
φραδμοσύνη	understanding, shrewdness, cunning
φράζω	to point out, shew, indicate
φρασσαμενοι	
φράσσασθαιἀπηλεγεως	
φράσσω	to fence in, hedge round
φράτρα	a brotherhood
φρήν	the midriff or muscle which parts
φρῖξος	
Φρίξος	
φρίσσω	to be rough or uneven on the surface, to bristle
φρονέω	to think, to have understanding, to be sage, wise, prudent
φρόντιν	
Φρόντις	
φρουρός	a watcher, guard
φρυγία	
Φρύγιος	Phrygian, of, from Phrygia
φρύγω	to roast or fry
Φρύξ	a Phrygian
φύγαδε	to flight, to flee
φυγή	flight
φύε	
φῦζα	
φύζα	headlong flight, rout
φυή	growth, stature
φυκτός	to be shunned or escaped, avoidable
φυλάζω	to divide into tribes
Φυλάκη	
Φυλακηίδα	
φυλακός	
φυλακτήρ	
φύλαξ	a watcher, guard, sentinel
φυλάσσω	to keep watch and ward, keep guard
φυλλάς	a heap of leaves, bed or litter of leaves
Φυλληίδας	
Φυλληίου	
φύλλον	a leaf;
φυλλοχόος	shedding the leaves.
φῦλον	a race, tribe, class
φύξιον	a place of refuge
φύξιος	
φύξις	
φύος	
φυράω	to mix
φύρω	to mix
φῦσα	a pair of bellows, bellows
φύσας	a father;
φυσάω	to puff or blow up, distend
φυσιάω	to blow, puff, breathe hard, pant
φυσιόω	to puff up
φυταλιά	
φυταλία	a planted place, an orchard or vineyard
φυτοσκάφος	digging round plants
φυτοτρόφον	
φύω	to bring forth, produce, put forth
Φωκεύς	a Phocian
Φῶκος	
φωνέω	to produce a sound or tone
φωνή	a sound, tone
φώρ	a thief
φωριαμός	a chest, trunk, coffer
φώς	a man
Χαδήσιαι	
χάζω	to cause to retire
χαῖον	
χαῖος	
χαίρω	to rejoice, be glad, be delighted
χαίτη	long, flowing hair
χαιτήεις	with long flowing hair
χάλαζα	hail
χαλάω	to slacken, loosen
χαλεπός	hard to bear, painful, sore, grievous
χαλέπτω	to oppress, depress, crush
χαλίκρητος	unmixed
χαλινά	
χαλκεία	smith's work
χαλκεῖον	a smith's shop, forge, smithy
χάλκειος	of copper or bronze, brasen
χάλκεος	of copper or bronze, brasen
χαλκεύς	a worker in copper, a smith
χαλκεύω	to make of copper
χαλκεών	
χαλκέων	a forge, smithy
Χαλκιόπη	
χαλκοβαρής	heavy or loaded with brass
χαλκόπους	brass-hoofed
χαλκός	copper
χαλκοῦς	a copper coin
χαλκόω	to make in bronze
Χαλκωδονίοιο	
Χάλυβος	
Χάλυψ	one of the nation of the Chalybes
χαμάδις	to the ground, on the ground
χαμᾶζε	to the ground, on the ground
χάμευνα	
χαμεύνη	a bed on the ground, pallet-bed
χαμεύνης	
χάος	chaos
χαράδρα	a mountain stream, a torrent, which cuts itself
χαράσσω	to make sharp or pointed, sharpen, whet
