Field1	Field2
τραυματίζω	to wound
τραυματίης	a wounded man
Τραυσίῳ	
τράχηλος	the neck, throat
Τραχίνιος	
Τραχίς	Trachis
τραχύς	rugged, rough
τραχύτης	roughness, ruggedness
τρεῖς	
τρεισκαίδεκα	thirteen
τρέμω	to tremble or fear to
τρέπω	to turn or direct
τρέφω	to thicken or congeal
τρέχω	to run
τρέω	to flee from fear, flee away
τρία	
τριάκοντα	thirty
τριακονταετής	thirty years old
τριακόντορος	a thirty-oared ship
τριακόσιοι	three hundred
τριάξω	to vanquish
Τριβαλλοί	the Triballi
Τριβαλλός	
τριβή	a rubbing or wearing away, wasting
τρίβος	a worn or beaten track, the high road, highway
τρίβω	to rub: to rub or thresh
τριβώνιον	
Τριβώνιος	
Τριγέμινος	
τρίγων	
τρίγωνος	three-cornered, triangular
τριέτης	of or for three years
τριετής	
τρίζω	to utter a shrill cry, to scream, cry
τριηραρχέω	to be a τριήραρχος, to command a trireme
τριήραρχος	the captain of a trireme
τριήρης	
Τρίκοστος	
Τρινάκιος	
τριόδους	with three teeth, three-pronged
Τριόπιον	
τρίπηχυς	three cubits long or tall
τριπλάσιος	thrice as many, thrice as much, thrice as great as
τρίπλεθρος	three
τριπλόος	triple, threefold
Τρίπολις	
τρίπος	
τρίπους	three-footed, of or with three feet
τρισκαιδέκατος	thirteenth
τρισμύριοι	thrice ten thousand
τρισπίθαμος	three spans long
τρισχίλιοι	three thousand
τριταῖος	on the third day
τρίτος	the third
τριφυλία	
Τριφυλίη	
τριχώδης	
τρίχωμα	a growth of hair, hair
Τροία	Troy
Τροιζήν	Troezen
Τροιζήνιος	of Troezen
τρόμος	a trembling, quaking, quivering
τρόπαιον	a trophy
τροπαῖος	of or for defeat
τροπέω	to turn
τροπή	a turn, turning
τρόπος	a turn, direction, course, way
τροπόω	to furnish the oar with its thong
τροφεῖα	pay for bringing up, the wages of a nurse or rearer
τροφεῖον	
τροφεύς	one who rears or brings up, a foster-father
τροφή	nourishment, food, victuals
Τροφώνιος	
τροχάζω	to run like a wheel, to run along, run quickly
τροχή	
τροχός	anything that runs round
τρυφάω	to live softly, delicately, luxuriously, to fare sumptuously
τρυφερός	delicate, dainty
τρυφή	softness, delicacy, daintiness
Τρῳάς	Trojan
Τρωικός	Trojan
τυγχάνω	to hit
τύλη	any callous lump
Τύλλιος	
Τυνδάρεος	Tyndareos or Tyndarus
Τυνδαρίς	
Τυνδαρίτας	
Τύνης	
τύπον	
τύπος	a blow
τύπτω	to beat, strike, smite
τυραννεῖον	
τυραννεύω	to be a τύραννος, an absolute sovereign or despot
τυραννικός	of or for a despotic ruler, royal, princely
τυραννίς	kingly power, sovereignty
τυραννοκτόνος	slayer of a tyrant
τύραννος	an absolute sovereign
Τύρης	
τυρίον	
Τύριος	of Tyre, Tyrian
Τύρος	Tyre
Τυρραστιάδης	
Τυρρηνίη	
Τυρρήνιος	
Τυρρηνίς	
Τυρρηνός	
Τυρσηνός	Tyrrhenian, Etruscan
Τύρσιον	
τύρσις	a tower
Τυρταῖος	
τυφλός	blind
τυφλόω	to blind, make blind
τύχη	the good which man obtains
τυχικός	
τύχος	
τῷ	therefore, in this wise, thereupon
τζετζ	
τζετζες	
τιμοξρατες	
Ὑακινθίδας	
Ὕβλα	
ὑβρίζω	to wax wanton, run riot
ὕβρις	wantonness, wanton violence or insolence
ὑβριστής	a violent, overbearing person, a wanton, insolent man
ὑβριστικός	given to wantonness, wanton, insolent, outrageous
ὑγιάζομαι	to become healthy, get well
ὑγίεια	health, soundness
ὑγιής	sound, healthy, hearty, sound in
ὑγρός	wet, moist, running, fluid
Ὑδάσπης	
ὑδατόω	to make watery
ὑδρεύω	to draw, fetch or carry water
ὑδροποσία	water-drinking
ὑδροφορέω	to carry water
ὕδωρ	water
Ὕη	
Ὕης	
υἱός	A son
υἱωνός	a grandson
Ὕκκαρα	
ὑλάω	to howl, bark, bay
ὕλη	forest-trees
ὗλις	
ὑλοτόμος	cutting or felling wood
ὑλότομος	cut in the wood
ὑμέτερος	your, yours
Ὕμηττος	
ὑμός	your
ὑπαγορεύω	to dictate
ὑπάγω	to lead or bring under
ὑπαίθριος	under the sky, in the open air, a-field
ὕπαιθρος	sub Dio, in the open air
ὑπακούω	to listen, hearken, give ear
ὑπαλείφω	to lay thinly on, to spread like salve;
ὑπαντάω	to come or go to meet
ὕπαρξις	
ὕπαρχος	commanding under
ὑπάρχω	to begin, make a beginning
ὑπασπιστής	a shield-bearer, armour-bearer, esquire
ὑπατεύω	to be consul
ὑπατικός	of consular rank
ὕπατος	supremus, the highest, uppermost
ὑπείκω	to retire, withdraw, depart
ὑπεῖπον	to say as a foundation or preface, to premise, suggest
ὑπεκτίθεμαι	to bring one's goods to a place of safety, carry safely away
ὑπεναντίος	set over against, meeting
ὑπεξαίρεσις	
ὑπέρ	over, above, w. gen, over, beyond, w. acc.
ὑπέρ-ἄγω	
ὑπεραίρω	to lift or raise up over
ὑπεράνω	over, above
ὑπέρ-ἀσπίζω	
ὑπερβαίνω	to step over, mount, scale
ὑπερβαλλόντως	exceedingly
ὑπερβάλλω	to throw over or beyond a mark, to overshoot
Ὑπέρβιος	
ὑπέρβιος	of overwhelming strength or might
ὑπερβολή	a throwing beyond
ὑπέρδε	
ὑπερδέξιος	lying above one on the right hand
ὑπερείδω	to put under as a support
ὑπερεκχύνομαι	to run over
ὑπερέχω	to hold
ὑπερηφάνεια	
ὑπερηφανέω	overweening, arrogant
ὑπερηφανία	arrogance, disdain
ὑπερήφανος	overweening, arrogant, haughty
ὑπέρθεσις	postponement
ὑπέρκειμαι	to lie or be situate above
ὑπερμεγέθης	
ὑπερνικάω	to be more than conqueror
ὑπεροικέω	to dwell above or beyond
ὑπεροπτικός	disposed to despise others, contemptuous, disdainful
ὑπεροράω	to look over, look down upon
ὑπερόριος	over the boundaries or confines, living abroad
ὑπεροχή	a projection, an eminence
ὑπερπετάννυμι	to stretch over
ὑπερπετής	flying over or above
ὑπέρ-τείνω	
ὑπερτίθημι	to set higher, erect
ὑπερφρονέω	to be over-proud, to have high thoughts
ὑπερφυής	overgrown, enormous
ὑπερφύομαι	to surpass, excel
ὑπέχω	to hold or put under
ὑπήκοον	
ὑπήκοος	
ὑπήκους	giving ear, listening to
ὑπηρεσία	the body of rowers and sailors, the ship's crew
ὑπηρέτης	an under-rower, under-seaman
ὑπηρετικός	of or for the
ὑπισχνέομαι	to promise or engage
ὕπνον	
ὕπνος	sleep, slumber
ὑπνόω	to put to sleep
ὑπό	from under, by, c. gen. under, c. dat., towards c. acc.
ὑπό-ἀρετάω	
ὑπόβαθρον	anything put under: a framework
ὑποβάλλω	to throw, put or lay under
ὑποβρύχιος	under water
ὑπογράφω	to write under an inscription, subjoin or add to
ὑποδείκνυμι	to shew secretly
ὑπόδεσις	a putting on one's shoes
ὑποδέχομαι	to receive beneath
ὑπόδημα	a sole bound under the foot with straps, a sandal
ὑποδοχή	a reception, entertainment
ὑποδύομαι	
ὑποδύτης	a garment under a coat of mail
ὑποζύγιον	a beast for the yoke, a beast of burden
ὑπό-ἠρετέω	
ὑπόθεσις	that which is placed under, a foundation, hypothesis, supposition
ὑποθήκη	a suggestion, counsel, warning, piece of advice
ὑποκαίω	to burn by applying fire below
ὑπόκειμαι	to lie under or beneath
ὑπόκρημνος	
ὑποκρίνομαι	to reply, make answer, answer
ὑποκριτής	an interpreter or expounder
ὑπολαμβάνω	to take up by getting under
ὑπολείπω	to leave remaining
ὑποληπτέον	
ὑποληπτέος	one must suppose, understand, think of
ὑπόληψις	a taking up
ὑπόλοιπος	left behind, staying behind
ὑπομένω	to stay behind, survive
ὑπομιμνήσκω	to remind
ὑπόμνημα	a remembrance, memorial
ὑπομονή	a remaining behind
ὑπονοέω	to think secretly, suspect
ὑπόνοια	a hidden thought
ὑπόνομος	underground
ὑπό-ὁδάω	
ὑπό-ὁδόω	
ὑποπίπτω	to fall under or down, to sink in
ὑποπτεύω	to be suspicious
ὑπορύσσω	to dig under, undermine
ὑπόσπονδος	under a treaty, bound or secured by treaty
ὑπόστασις	that which settles at the bottom, sediment
ὑποστέλλω	to draw in
ὑπό-στόρεννυμι	
