Field1	Field2
τράγω	
τρανής	piercing
τρανόω	to make clear, plain, distinct
τράπεζα	four-legged a table
τραπέω	to tread grapes
τραῦμα	a wound, hurt
τραυματίζω	to wound
τράχηλος	the neck, throat
Τραχίς	Trachis
τραχύς	rugged, rough
τρεῖς	
τρέμω	to tremble or fear to
τρέπω	to turn or direct
τρέφος	
τρέφω	to thicken or congeal
τρέχω	to run
τρέψις	
τρέω	to flee from fear, flee away
τρία	
τρίαινα	a trident
τριαινόω	to heave with the trident
τριάξω	to vanquish
τρίβος	a worn or beaten track, the high road, highway
τρίβω	to rub: to rub or thresh
τρίβων	practised or skilled in
τρίγλυφος	the triglyph, a three-grooved tablet
τρίγονος	thrice-born
τριετηρίς	a triennial festival
τριζυγής	three yoked, three in union
τρίζυγος	
τρίζω	to utter a shrill cry, to scream, cry
τρικόρυθος	with triple plume
τρίκορυς	
τρίκρανος	three-headed
τρικυμία	the third wave, a huge wave
τρίοδος	a meeting of three roads
τρίπηχυς	three cubits long or tall
τρίπος	
τρίπους	three-footed, of or with three feet
τρίπτυχος	threefold
τρίπωλος	of or with three horses
τρίς	thrice, three times
τρισσός	threefold
τρισώματος	three-bodied
τριταῖος	on the third day
τρίτατος	
τριτοβάμων	forming a third foot
τρίτος	the third
Τρίτων	Triton
Τριτωνιάδος	
τρίχα	threefold, in three parts
τριχίς	anchovy full of small hair-like bones
τρίχωμα	a growth of hair, hair
Τροζηνίᾳ	
Τροζήνιαι	
Τροζηνίαν	
Τροζηνίας	
Τροζήνιον	
Τροία	Troy
Τροίαθεν	from Troy
τρομερός	trembling
τρόμος	a trembling, quaking, quivering
τροπαία	an alternating wind
τρόπαιον	a trophy
τροπαῖος	of or for defeat
τροπέω	to turn
τροπή	a turn, turning
τρόπις	a ship's keel
τρόπος	a turn, direction, course, way
τροπόω	to furnish the oar with its thong
τροφεῖα	pay for bringing up, the wages of a nurse or rearer
τροφεῖον	
τροφεύς	one who rears or brings up, a foster-father
τροφή	nourishment, food, victuals
τρόφιμος	nourishing
τροφός	a feeder, rearer, nurse
Τροφώνιος	
τροχάζω	to run like a wheel, to run along, run quickly
τροχαλός	running
τροχή	
τροχηλατέω	to drive a chariot: to drive about, drive round and round
τροχηλάτης	one who guides wheels
τροχήλατος	driven on wheels, wheel-drawn
τροχός	anything that runs round
τρύπανον	a borer, auger
τρυφάω	to live softly, delicately, luxuriously, to fare sumptuously
τρυφερός	delicate, dainty
τρυφή	softness, delicacy, daintiness
τρύφημα	that in which one takes pride, a pride
τρυχηρός	ragged, tattered
τρῦχος	a worn out garment, a rag, shred
τρύχω	to wear out, waste, consume
Τρῳάς	Trojan
τρώγω	to gnaw, nibble, munch
Τρωικός	Trojan
Τρωιός	of Tros
Τρώιος	
Τρώς	Tros
τρῶσις	
τρωτός	to be wounded, vulnerable
τυγχάνω	to hit
Τυδεύς	Tydeus
τύκισμα	a working of stones
τῦκον	
τύκος	an instrument for working stones with, a mason's hammer or pick
τύμβευμα	a tomb, grave
τυμβεύω	to bury, entomb
τύμβος	a sepulchral mound, cairn, barrow
τύμπανον	a kettledrum
τύμπανος	
Τυνδάρειος	
Τυνδάρεος	Tyndareos or Tyndarus
Τυνδαρίς	
τύνω	
τύπανον	a drum
τύπον	
τύπος	a blow
τύπτω	to beat, strike, smite
τύπωμα	that which is moulded
τυραννεύω	to be a τύραννος, an absolute sovereign or despot
τυραννικός	of or for a despotic ruler, royal, princely
τυραννίς	kingly power, sovereignty
τύραννος	an absolute sovereign
τύρευμα	that which is curdled, cheese
Τύριος	of Tyre, Tyrian
τυρός	cheese
Τυρσηνικός	
Τυρσηνίς	
Τυρσηνός	Tyrrhenian, Etruscan
τυφέτ'	
τυφλόπους	with blind foot
τυφλός	blind
τυφλόω	to blind, make blind
τύφω	to raise a smoke
Τυφῶν	Typhon
Τυφώς	a whirlwind, typhoon
τύχη	the good which man obtains
τύχος	
τῷ	therefore, in this wise, thereupon
Ὑάδες	the Hyades
ὑακίνθινος	hyacinthine
ὑάκινθος	the hyacinth
Ὑάκινθος	Hyacinthus
ὑβρίζω	to wax wanton, run riot
ὕβρις	wantonness, wanton violence or insolence
ὕβρισμα	a wanton or insolent act, an outrage
ὑβριστής	a violent, overbearing person, a wanton, insolent man
ὑγίεια	health, soundness
ὑγιής	sound, healthy, hearty, sound in
ὑγραίνω	to wet, moisten
ὑγράνασ'	
ὑγρός	wet, moist, running, fluid
ὑγρότης	wetness, moisture
ὑδατόω	to make watery
ὕδρα	a hydra, water-serpent
ὑδραίνω	to water
ὑδρεύω	to draw, fetch or carry water
ὑδρηλός	watery, wet
ὑδροειδής	like water, watery
ὑδρόεις	fond of the water
ὑδρόχυτος	gushing with water
ὕδωρ	water
υἱός	A son
ὕλαγμα	the bark of a dog
ὑλακτέω	to bark, bay, howl
ὑλάω	to howl, bark, bay
ὕλη	forest-trees
ὑλήεις	woody, wooded
ὕλιμος	
ὗλις	
ὕλλος	
Ὕλλος	
ὑλόκομος	thick grown with wood
ὑλουργός	working wood
ὑλοφορβός	feeding in the woods
ὑμέναιος	hymenaeus, the wedding or bridal song
Ὑμέναιος	
ὑμεναιόω	to sing the wedding-song
ὑμέτερος	your, yours
Ὑμήν	
ὑμήν	
ὑμνέω	to sing, laud, sing of
ὕμνησις	
ὑμνοποιός	making hymns
ὕμνος	a hymn, festive song or ode, in praise
ὑμνῳδέω	to sing a hymn or song of praise
ὑμνῳδία	the singing of a hymn, hymning
ὑμνῳδός	singing hymns
ὑμός	your
ὑπαγκαλίζω	to clasp in the arms, embrace
ὑπαγκάλισμα	that which is clasped in the arms, a beloved one
ὑπάγω	to lead or bring under
ὑπαίθριος	under the sky, in the open air, a-field
ὑπακούω	to listen, hearken, give ear
ὑπαλαστόρων	
ὑπαλλαγή	an interchange, exchange, change
ὕπαντα	
ὑπάργυρος	having silver underneath;
ὕπαρνος	with a lamb under
ὕπαρχος	commanding under
ὑπάρχω	to begin, make a beginning
ὑπασπίδιος	under shield, covered with a shield
ὑπασπίζω	to serve as shield-bearer
ὑπασπιστής	a shield-bearer, armour-bearer, esquire
ὕπατος	supremus, the highest, uppermost
ὕπαφρος	somewhat frothy
ὑπάφρων	somewhat stupid
ὑπέγγυος	having given surety, liable to be called to account or punished, responsible
ὑπειδόμην	to view from below, to behold
ὑπείκω	to retire, withdraw, depart
ὕπειμι	
ὑπεῖπον	to say as a foundation or preface, to premise, suggest
ὑπεκδύομαι	to slip out of, escape
ὑπεκλαμβάνω	to carry off underhand
ὑπεκπέμπω	to send out secretly
ὑπεκτίθεμαι	to bring one's goods to a place of safety, carry safely away
ὑπεκτρέχω	to run out from under, escape from
ὑπεκφεύγω	to flee away or escape secretly
ὑπεξάγω	to carry out from under
ὑπεξαιρέω	to take away from below
ὑπεξακρίζω	to ascend to the summit
ὑπεξαντλέω	to drain out from below, exhaust
ὑπεξέρχομαι	to go out from under: to go out secretly, withdraw, retire
ὑπέρ	over, above, w. gen, over, beyond, w. acc.
ὑπερακρίζω	to mount and climb over
ὑπεραλγέω	to feel pain for or because of
ὑπέραντλος	quite full of water
ὑπερβαίνω	to step over, mount, scale
ὑπερβάλλω	to throw over or beyond a mark, to overshoot
ὑπερβολή	a throwing beyond
ὑπεργάζομαι	to work under, plough up, prepare
ὑπερέχω	to hold
ὑπερήνωρ	overbearing, overweening
ὕπερθεν	from above
ὑπερθέω	to run beyond
ὑπερθνήσκω	to die for
ὑπέρ-θρῴσκω	
ὑπερκάμνω	to suffer or labour for
ὑπέρκοτος	exceeding angry, cruel
ὑπερμαχέω	to fight for or on behalf of
ὑπερπαθέω	to be grievously distressed
ὑπέρτατος	uppermost, highest, supreme
ὑπέρ-τείνω	
ὑπερτελής	leaping over the strait
ὑπερτέλλω	to appear above
ὑπέρτερος	over or above, upper
ὑπερτρέχω	to run over or beyond, outrun, escape
ὑπερφέρω	to bear or carry over
ὑπέρφευ	
ὑπερφρονέω	to be over-proud, to have high thoughts
ὑπέρφρων	over-proud, haughty, disdainful, arrogant
