Field1	Field2
τεσσαρεσκαίδεκα	fourteen
τέταρτος	fourth
τετράγηρυν	
τετράγωνος	with four equal angles, rectangular or square
τετρακισμύριοι	four times ten thousand, forty thousand
τετρακισχίλιοι	four thousand
τετρακόσιοι	four hundred
τετρακωμία	a union of four villages
τετράκωμος	
τετράπλευρος	four-sided
τετράποδος	
τετράπολις	of or with four cities
Τετράπολις	
τετράπους	four-footed
τετράπυλος	
τετραρχέω	to be tetrarch
τετράρχης	a tetrarch
τετραρχία	a tetrarchy, the province of a tetrarch
τετραρχικός	
τετράστάδιος	
τετραστάδιος	four stades in length
τετράσχοινος	four
τετράχορδος	
Τετραχωρῖται	
τετρώριστος	
τετταρακοσίων	
τέττιξ	a
Τευθέα	
Τευθέας	
Τευθρανίη	
Τεύθρας	
Τεῦκρος	
Τευμησσός	
Τευμησσοῦ	
Τευρίσκους	
Τευρίστας	
Τευταμίδης	
τεφρώδης	
τεχνάζω	to employ art
τέχνη	art, skill, craft in work, cunning of hand
τεχνίτης	an artificer, artisan, craftsman, skilled workman
Τέως	
τέως	so long, meanwhile, the while
τῇ	here, there
τῇδε	here, thus
Τήιος	
τήκω	to melt, melt down
τῆλε	at a distance, far off, far away
τηλεβόας	
Τηλεβόης	
τηλεβόλος	striking from afar
Τήλεκλος	
τηλεμάχος	fighting from afar.
Τηλέμαχος	
τηλεφανής	appearing afar, far-seen, conspicuous
Τηλεφίδης	
Τήλεφος	
τήλη	
τηλικοῦτος	
τηλόθεν	from afar, from a foreign land
Τῆλος	
τηλοῦ	afar, far off or away, in a far country
Τήλου	
Τημένιον	
Τήμενος	
Τῆμνος	
Τηνερικόν	
Τηνερικοῦ	
Τηνερικῷ	
Τήνερος	
Τήνιος	
Τῆνος	
Τήρεια	
Τηρεύς	
τηρέω	to watch over, protect, guard
τήρησις	a watching, keeping, guarding
Τιανός	
τιάρα	a tiara
Τιβαρανίαν	
Τιβαρανοί	
Τιβαρανῶν	
Τιβαρηνή	
Τιβαρηνοί	
Τιβαρηνούς	
Τιβέριος	
Τίβιον	
Τίβιος	
Τιγράνης	
Τιγρανόκερτα	
Τιγρανοκέρτων	
Τίγριδι	
τίγρις	a tiger
Τίγρις	
Τιγυρίνους	
Τίειον	
Τιείου	
τιθασός	tame, domestic
τίθημι	to set, put, place
Τιθωνός	Tithonus
τίκτω	to bring into the world
Τιλφούσιος	
Τιλφῶσσα	
Τιλφῶσσαν	
Τιλφώσσιον	
Τιλφωσσίου	
Τιλφωσσίῳ	
Τίμαιος	
Τιμαύου	
τιμάω	to pay honour to, hold in honour, to honour, revere, reverence
τιμή	that which is paid in token of worth or value
τίμημα	an estimate, valuation
τίμιος	valued
Τιμόθεος	
Τιμοσθένης	
Τιμωνῖτιν	
τιμωρέω	to help, aid, succour
τιμωρία	help, aid, assistance, succour
τινάσσω	to shake or brandish
τινεσἔνθα	
τίνω	to pay a price
Τίριζις	
Τίρυνς	
τις	any one, any thing, some one, some thing;
τίς	who? which?
Τισαμενός	
Τιτάν	the Titans
τιτανισμός	
Τίτανος	
Τιταρήσιος	
Τιταρίου	
Τίτος	
τιτρώσκω	to wound
Τιτυός	Tityus
Τίτυρος	
Τίτῦρος	an ape
τιφώδης	
τίω	to pay honour to
τλάω	to take upon oneself, to bear, suffer, undergo
Τληπόλεμος	
Τμάρος	
τμῆμα	a part cut off, a section, piece
Τμῶλος	Mt. Tmolus
τόθι	there, in that place
τοι	let me tell you, surely, verily
τοιγάρ	so then, wherefore, therefore, accordingly
τοίνυν	therefore, accordingly
τοιόσδε	such a
τοιοῦτος	such as this
τοῖσδεὦ	
τοῖχος	the wall of a house or court
τοιχωρυχέω	to dig through a wall like a thief, to be a housebreaker
τοιχωρυχία	
τοιχωρύχος	one who digs through the wall
τοιχώρυχος	
Τολιστοβώγιοι	
Τολιστοβωγίους	
τόλμα	courage, to undertake or venture
τολμάω	to undertake, take heart
τόλμημα	an adventure, enterprise, deed of daring
Τόμαρον	
Τόμαρος	
Τομάρου	
τομαροφύλακας	
τομεύς	one that cuts, a shoemaker's knife
Τόμις	
Τόμισα	
Τομίσων	
τομοῦροι	
τομούρους	
τόξευμα	that which is shot, an arrow
τοξεύω	to shoot with the bow
τοξικός	of or for the bow
τόξον	a bow
τοξότης	a bowman, archer
τοπάλαι	
Τόπειρα	
τοπικός	concerning
τοπογραφέω	to determine the site
τοπογραφία	
τοποθεσία	
τοποθετέω	to mark the site of
τόπος	a place
Τορέται	
τόρευμα	
τορεύω	to work in relief
τόρνος	a carpenter's tool for drawing a circle, compasses
Τορωναῖος	
Τορωνικοῦ	
τόσος	so great, so vast
τοσόσδε	so strong, so able
τοσοῦτος	so large, so tall
τότε	at that time, then
τοτέ	at times, now and then
Τουβαττίων	
τούτοισὦ	
Τόχαροι	
Τραγαίας	
Τραγασαῖος	of or from the Epirotic city
τραγικός	of or like a goat, goatish
τράγιον	
Τράγιος	
Τραγούριον	
τραγῳδεύς	
τραγῳδέω	to act a tragedy
τραγῳδία	a tragedy
τραγῳδός	a goat-singer
Τράεντος	
Τράλλεις	Trallians
Τράλλεσιν	
Τραλλιανός	
Τραλλίων	
τράπεζα	four-legged a table
τραπέζιον	
τραπεζίτης	one who keeps a bank, a banker
τραπεζοειδής	
Τραπεζόεις	
Τραπεζουσίαν	
τραπεζώ	
τραπεζώδης	
Τράριον	
τραυλίζω	to lisp
Τραχειῶται	
Τραχειώταις	
Τραχειώτας	
Τραχειώτιδος	
Τραχειῶτιν	
Τραχειῶτις	
Τραχειωτῶν	
τραχηλίζω	of wrestlers
τράχηλος	the neck, throat
Τραχίνιος	
Τραχίς	Trachis
τραχύς	rugged, rough
τραχύστομος	of rough speech or pronunciation
τραχύτης	roughness, ruggedness
Τρεβώνιον	
τρεῖς	
τρεισκαίδεκα	thirteen
τρέπω	to turn or direct
Τρεφία	
τρέφος	
τρέφω	to thicken or congeal
τρέχω	to run
τρέω	to flee from fear, flee away
Τρῆρας	
Τρήρης	
Τρήτα	
τρία	
τρίαινα	a trident
τριάκοντα	thirty
τριακοντάχους	producing thirtyfold
τριακόσιοι	three hundred
τριάξω	to vanquish
Τριβαλλοί	the Triballi
Τριβαλλός	
τρίβω	to rub: to rub or thresh
τριβώνιον	
τριγονία	the third generation
τρίγων	
τριγωνοειδής	triangular-shaped
τρίγωνος	three-cornered, triangular
τριετηρίς	a triennial festival
τριετής	
τρίζω	to utter a shrill cry, to scream, cry
τριηρικός	of or for a trireme
τριθάλασσος	touching on or connected with three seas
τρικάρηνος	three-headed
Τρίκκαιος	
Τρίκκη	
Τρικλάρων	
τρικόλωνος	three-hilled
τρικόρυθος	with triple plume
Τρικόρυνθον	
Τρικόρυνθος	
Τρικορύνθῳ	
τρίκορυς	
τρικόρυφος	three-topped
τριλοφία	a triple crest
τριμερής	
Τρινακρία	Sicily
Τρινάκριος	
Τρινεμέων	
τρίοδος	a meeting of three roads
τριπλάσιος	thrice as many, thrice as much, thrice as great as
τριπλασίων	
τριπλόος	triple, threefold
τριποδηφορέω	to bring a tripod, offer it as a sign of victory
Τριποδίσκιον	
τρίπολις	with three cities
τριπολῖτις	
τρίπους	three-footed, of or with three feet
Τριπτόλεμος	
τρίς	thrice, three times
τρισκαιδέκατος	thirteenth
τρισμύριοι	thrice ten thousand
τρισχίλιοι	three thousand
Τριταίευς	
Τριταιεύς	
τριταῖος	on the third day
τρίτατος	
τρίτος	the third
Τρίτων	Triton
τριφυλία	
Τριφυλιακά	
Τριφυλιακῇ	
Τριφυλιακήν	
Τριφυλιακόν	
Τριφυλιακός	
Τριφυλίη	
Τριφύλιοι	
Τριφυλίων	
τρίφυλλον	tre-foil, clover
τρίφυλλος	
τριχάικες	the threefold people
τριχῆ	in or into three parts
τριχθά	in or into three parts
τρίχινος	of hair
Τριχώνιον	
Τροία	Troy
Τροιζήν	Troezen
Τροιζήνιος	of Troezen
Τροιζηνίς	
Τροκμοί	
Τροκμῶν	
τρόπαιον	a trophy
τροπέω	to turn
τροπή	a turn, turning
τρόπος	a turn, direction, course, way
τροπόω	to furnish the oar with its thong
τροφεύς	one who rears or brings up, a foster-father
τροφή	nourishment, food, victuals
τροφός	a feeder, rearer, nurse
Τροφώνιος	
τροχίσκοι	
τροχός	anything that runs round
τρυφάω	to live softly, delicately, luxuriously, to fare sumptuously
τρυφή	softness, delicacy, daintiness
τρυφητής	
τρύφος	that which is broken off, a piece, morsel, lump
Τρῳάς	Trojan
Τρωγίλιος	
Τρωγιλίου	
Τρωγῖτις	
τρωγλοδύτης	one who creeps into holes
Τρωικός	Trojan
Τρωιός	of Tros
Τρώιος	
Τρώς	Tros
Τύανα	
Τυανίτιδι	
Τυανῖτις	
Τυάνων	
τυγχάνω	to hit
τύμβος	a sepulchral mound, cairn, barrow
Τυμβριάδα	
Τυμπανέαι	
τύμπανον	a kettledrum
τύμπανος	
Τυμφαῖοι	
Τυμφαίων	
Τύμφης	
Τυνδάρεος	Tyndareos or Tyndarus
Τυνδαρίς	
τύπανον	a drum
τύπανος	
τύπον	
τύπος	a blow
τύπτω	to beat, strike, smite
