Field1	Field2
Φανοτίδι	
φάος	light, daylight
φάραγξ	a cleft or chasm
Φάραξ	
φάρμακον	a drug, medicine
φάρμακος	
Φαρνάβαζος	
Φαρνάκη	
Φαρνάκης	
Φάρος	Pharos
Φαρσάλιος	
Φάρσαλος	
φάρυγξ	the throat, gullet
Φάσηλις	
φάσκω	to say, affirm, assert
φατός	that may be spoken
φαῦλος	easy, slight
Φειά	
φείδομαι	to spare
φειδός	
φειδώ	a sparing
Φεραῖος	
φερέγγυος	giving surety
φέρω	to bear
φεύγω	to flee, take flight, run away
φεύζω	to cry
φήμη	a voice from heaven, a prophetic voice
φημί	to declare, make known
φῆμις	speech, talk
φθάνω	to come or do first or before
φθέγγομαι	to utter a sound or voice
φθείρω	to ruin, waste, spoil, destroy
φθινόπωρον	late autumn, the fall of the year
φθίω	to decay, wane, dwindle
Φθιώτης	a man of Phthia
Φθιῶτις	the land of Phthia
φθονέω	to bear ill-will or malice, bear a grudge, be envious or jealous
φθόνησις	a jealous refusal
φθόνος	ill-will, envy, jealousy
φθορά	destruction, ruin, perdition
φθορεύς	
φθόρος	a pestilent fellow
φιάλη	a broad, flat vessel, a bowl
φιάλλω	to undertake, set about
φιλέταιρος	fond of one's comrades or partisans, true to them
φιλέω	to love, regard with affection
Φιλήμων	
φιλία	friendly love, affection, friendship
φίλιος	of or from a friend, friendly
Φίλιππος	
φιλοδικέω	to be fond of litigation
φιλοκαλέω	to cultivate a taste for the beautiful
Φιλοκράτης	
Φιλοκτήτης	
φιλονεικέω	to be fond of strife, engage in eager rivalry, be contentious
φιλονεικία	love of strife, eager rivalry, contentiousness, party-spirit
φιλονικία	
φιλόπολις	loving the city
φίλος	loved, beloved, dear
φῖλος	
φιλοσοφέω	to love knowledge, pursue it, philosophise
φιλοτιμία	the character of the
φιλότιμος	loving honour, covetous of honour, ambitious, emulous
Φιλοχαρίδαν	
Φιλοχαρίδας	
φίλτατος	
φίλων	
φλαῦρος	petty, paltry, trivial
Φλειάσιος	
Φλειοῦντα	
φλογίς	
φλόγωσις	burning heat, inflammation
φλόξ	a flame
φλύκταινα	a blister
φοβερός	fearful
φοβέω	to put to flight
φόβος	flight
Φοῖβος	
Φοινίκη	
Φοινικικός	Phoenician
Φοινικοῦντα	
Φοῖνιξ	a Phoenician
φοίνιξις	
φοιτάω	to go to and fro, up and down, to stalk
φονεύω	to murder, kill, slay
φονικός	inclined to slay, murderous, bloody, sanguinary
φόνος	murder, homicide, slaughter
φορά	a carrying
φοράς	
φορέω	to bear or carry constantly, to be used to carry
φορμηδόν	like mat-work, cross-wise, athwart
φορμίον	
Φορμίων	
φόρον	
φόρος	that which is brought in, tribute
φορός	bringing on one's way, forwarding
φορτηγικός	of or for carrying loads
φράζω	to point out, shew, indicate
φράσσω	to fence in, hedge round
φράτρα	a brotherhood
φρέαρ	a well
φρονέω	to think, to have understanding, to be sage, wise, prudent
φρόνημα	one's mind, spirit
φρουρά	a looking out, watch, guard
φρουρέω	to keep watch or guard
φρούριον	a watch-post, garrisoned fort, citadel
φρουρίς	a guard-ship
φρουρός	a watcher, guard
φρυγανισμός	a gathering of dry sticks for fuel, a collecting firewood
φρύγανον	dry sticks, firewood
φρύγιον	
Φρύγιος	Phrygian, of, from Phrygia
φρύγω	to roast or fry
φρυκτός	roasted
φρυκτωρέω	to give signals by fire
φρυκτωρία	a giving signals by beacons or alarm fires, telegraphing
φρυκτωρός	a fire-watch
Φρῦνιν	
Φρύνιχος	
φυγαδικός	of or for an exile
φυγάς	one who flees
φυγή	flight
φυλάζω	to divide into tribes
φυλακεύς	
φυλακή	a watching or guarding, watch, guard, ward
φυλακός	
φυλακτήριον	a guarded post, a fort or castle
φυλακτήριος	
φύλαξ	a watcher, guard, sentinel
φύλαξις	a security
φυλάσσω	to keep watch and ward, keep guard
Φυλεί̈δης	
φυλή	a race or tribe
φυλοκρινέω	to make distinctions of race
φυράω	to mix
Φύρκον	
φύρω	to mix
φύς	a son;
φῦσα	a pair of bellows, bellows
φύσας	a father;
φυσάω	to puff or blow up, distend
φύσις	the nature, natural qualities, powers, constitution, condition
Φύσκα	
φύσκη	a sausage or black-pudding
φυτεύω	to plant
Φυτίη	
φύω	to bring forth, produce, put forth
Φώκαια	
Φωκαί̈δος	
Φωκαιεύς	a Phocaean
Φωκαίη	
Φωκαί̈τας	
Φωκεύς	a Phocian
φώκη	a seal
Φωκίς	Phocis
φωνέω	to produce a sound or tone
φωνή	a sound, tone
φωράω	to search after a thief or theft, search a house
Φώτιος	
Χαιρέης	
χαίρω	to rejoice, be glad, be delighted
Χαιρωνεία	
Χάλαιος	
χαλαρός	slack, loose
χαλεπαίνω	to be severe, sore, grievous
χαλεπός	hard to bear, painful, sore, grievous
χαλεπότης	difficulty, ruggedness
χαλέπτω	to oppress, depress, crush
χάλιξ	a small stone, pebble
χάλκεος	of copper or bronze, brasen
χαλκεύω	to make of copper
Χάλκην	
Χάλκης	
Χαλκιδεῖς	
Χαλκιδεύς	
Χαλκιδικός	of or from Chalcis
Χαλκίοικον	
χαλκίοικος	dwelling in a brasen house
Χαλκίς	Chalcis
χαλκός	copper
χαλκοῦς	a copper coin
χαλκόω	to make in bronze
χαράδρα	a mountain stream, a torrent, which cuts itself
Χάραδρος	
χάραξ	a pointed stake
χαρίζομαι	to say or do something agreeable
Χαρικλέους	
Χαρικλής	
χάρις	Grace
χάριτος	
χαριτόω	to shew grace to
Χαρμῖνος	
Χαρμίνου	
Χαρμίνῳ	
Χαροιάδης	
Χάρυβδις	Charybdis
Χάων	
χεῖλος	a lip
χειλόω	to surround with a lip or rim
χειμάζω	to pass the winter
χειμερινός	of or in winter, of or in winter-time
Χειμέριον	
χειμέριος	wintry, stormy
χειμών	winter
χείρ	the hand
χειρίς	a covering for the hand, a glove
χειροποίητος	made by hand, artificial
χειροτέχνης	a handicraftsman, artisan
χειροτονία	a voting or electing by show of hands
χειρουργέω	to do with the hand, execute
χειρόω	to bring into hand, to manage, master, subdue
χείρων	worse, meaner, inferior
χέρνιψ	water for washing the hands
χερσαῖος	on or of dry land
Χερσόνησος	
χερσόνησος	a land-island
χέω	to pour
χηλή	a horse's hoof
χηρεία	widowhood
χήρειος	widowed
χθές	yesterday
χίλιοι	a thousand
χίλιος	
χῖον	
Χίονις	
Χίος	Chios
Χῖος	Chian, of or from Chios
χιτών	the garment worn next the skin, a frock
Χίων	
χλωρός	greenish-yellow
χοῖνιξ	a choenix, a dry
χοιράς	of a hog
χολάω	to be full of black bile, to be melancholy mad
χολή	gall, bile
χορηγία	the office of a χορηγός at Athens, the defraying of the cost of the public choruses
χορός	a round dance
χοῦς	
χόω	to throw or heap up
χράομαι	consulting or using an oracle
χραύω	to scrape, graze, wound slightly
χράω	
χρεία	use, advantage, service
χρέος	that which one needs must pay, an obligation, debt
χρεών	that which must be
χρή	it is fated, necessary
χρῆ	need, necessity
χρῄζω	to need, want, lack, have need of
χρῆμα	a thing that one uses
χρηματίζω	to negotiate, transact business, have dealings
χρήσιμος	useful, serviceable, good for use, good, apt or fit
χρῆσις	a using, employment, use
χρησμόλογος	
χρησμολόγος	uttering oracles, divining
χρησμός	the answer of an oracle, oracular response, oracle
χρηστήριον	an oracle
χρηστήριος	of or from an oracle, oracular, prophetic
χρηστός	useful, good of its kind, serviceable
Χρόμων	
χρονίζω	to spend time
χρόνιος	after a long time, late
χρόνος	time
χρυσεῖον	a goldsmith's shop
χρύσεος	golden, of gold, decked or inlaid with gold
χρυσίον	a piece of gold
Χρύσιππος	
Χρυσίς	
Χρύσις	
χρυσός	gold
χρυσόω	to make golden, gild
χρώς	the surface of the body, the skin
χῶμα	earth thrown up, a bank, mound
χώομαι	to be angry, wroth, indignant
χώρα	the space in which a thing is
χωρέω	to make room for another, give way, draw back, retire, withdraw
χώρησις	
χωρίον	a particular place, a place, spot, district
χωρίς	separately, asunder, apart, by oneself or by themselves
χῶρος	a piece of ground, ground, place
χῶσις	a heaping up
Ψαμμήτιχος	
