Field1	Field2
σκυλακεύω	to pair dogs for breeding
σκυλάκιον	
σκυλακώδης	like a young dog
σκύλαξ	a young dog, whelp, puppy
σκυλεύω	to strip or despoil a slain enemy
Σκύλλα	Scylla
σκύλλω	to rend, mangle
Σκύρης	
σκύρον	
Σκῦρος	Scyros
σκυτάλη	a staff, cudgel, club
σκύταλον	
σκύταλος	
σκυτεύς	
σκυτεύω	to be a shoemaker
σκύτινος	leathern, made of leather
σκῦτος	a skin, hide
σκυτοτόμος	a leather-cutter, a worker in leather
σκυτότομος	
σκῶλον	
Σκῶλος	
σκῶμμα	a jest, joke, gibe, scoff
σκώπτω	to hoot, mock, jeer, scoff at
σμήνη	
σμῆνος	a beehive
Σμίκρητα	
Σμίκρητος	
σμικρός	
σμῖλαξ	the convolvulus
σμινύη	a two-pronged hoe or mattock
σοβαρός	scaring birds away: —
σοβέω	to scare away
σόλοικος	speaking incorrectly, using provincialisms
σόλος	a mass or lump of iron
Σόλων	
σός	thy, thine, of thee
σοῦ	shoo! shoo!
Σούνιον	Sunium
Σοῦσα	
Σούσα	
Σούσιος	a man of Susa
Σουσίς	of Susa
σοῦσον	the lily
Σοῦσος	
Σοφαίνετον	
Σοφαίνετος	
σοφία	skill
σοφίζω	to make wise, instruct
σόφισμα	any skilful act, the skilful dressing of food
σοφιστής	a master of one's craft or art, an adept
σοφιστικός	of or for a sophist
Σοφοκλέης	Sophocles
σοφός	skilled in any handicraft or art, cunning in his craft
σπανίζω	to be rare, scarce, scanty
σπάνιος	rare, scarce, scanty
σπάνις	scarcity, rareness, dearth, lack of
σπανοσιτία	lack of corn or food
σπάρτη	Sparta
Σπάρτη	Sparta
Σπαρτιάτης	a Spartan
σπάρτον	a rope, cable
σπάρτος	Spanish broom, esparto
Σπάρτωλος	
σπάσις	
σπάω	to draw
σπεῖρα	coiled
σπειράομαι	to be coiled or folded round.
σπειρίον	a light, summer-garment
σπεῖρον	a piece of cloth
σπεῖρος	
σπείρω	to sow
σπείρωσις	
σπένδω	to pour or make a drink-offering
σπέρμα	that which is sown
σπέρχω	to set in rapid motion
σπεύδω	to set a-going, to urge on, hasten, quicken
σπεῦσις	
Σπιθριδάτα	
Σπιθριδάτῃ	
Σπιθριδάτην	
Σπιθριδάτης	
Σπιθριδάτου	
σπολάς	a leathern garment, buff-jerkin
σπονδή	a drink-offering
σπορεύς	
σπορητός	sown corn, growing corn
σπόριμος	sown, to be sown, fit for sowing
σπόρος	a sowing
σπουδάζω	to make haste
σπουδαιολογέω	to speak seriously, talk on serious subjects
σπουδαῖος	earnest, serious
σπουδαρχία	canvassing for office
σπουδαστέος	to be sought for zealously
σπουδή	haste, speed
Στάγης	
στάδιον	a stade, =
στάδιος	standing firm
στάζω	to drop, let fall or shed drop by drop
σταθμάω	to measure by rule
στάθμη	a carpenter's line
σταθμόν	
σταθμός	a standing place
σταθμόω	to form an estimate, to judge or conclude by or from
Στάλκαν	
στασιάζω	to rebel, revolt, rise in rebellion
στάσιμος	standing, stationary;
Στάσιππον	
Στάσιππος	
στάσις	a standing, the posture of standing
στασιώδης	factious
στατήρ	gold stater
σταυρός	an upright pale or stake
σταυρόω	to fence with pales, impalisade
σταύρωμα	a palisade or stockade
σταφυλή	a bunch of grapes
στέαρ	stiff fat, tallow, suet
στεγάζω	to cover
στεγανός	covering so as to keep out water, water-tight, waterproof
στέγασμα	anything which covers, a covering
στεγαστέον	
στεγαστέος	one must cover
στέγη	a roof
στεγνός	waterproof
στέγος	a roof
στέγω	to cover closely, so as to keep
στείβω	to tread on, tread under foot
Στειριεύς	
στείχω	to walk, march, go or come
στέλλω	to set in order, to arrange, array, equip, make ready
στελμονία	broad belts
στενάζω	to sigh often, sigh deeply
στενοπορία	a narrow way or pass
στενόπορος	with a narrow pass or outlet
στενός	narrow, strait
στένος	
στενότης	narrowness, straitness
στενοχωρία	narrowness of space: want of room
στενόω	to straiten
στέργω	to love
στερεός	stiff, stark, firm, solid
στερεόω	to make firm or solid
στερέω	to deprive, bereave, rob of
στερίσκω	to deprive
στέρνον	the breast, chest
στέρομαι	to be wanting in, to lack, want
Στέρρος	
στερρός	stiff, firm, solid, strong
στεφάνη	anything that encircles
στεφανίτης	of a crown
στέφανος	that which surrounds
στεφανόω	to be put round
στέφω	to put round
στῆθος	the breast
στήλη	a block of stone
στῆριγξ	a support, prop, stay
Στησιμβρότῳ	
στιβάς	a bed of straw, rushes
στίβος	a trodden way, track, path
στιγματίας	
στιγματίης	one who bears tattoo-marks, a branded culprit, runaway slave
στίζω	to mark with a pointed instrument, to tattoo
στῖφος	a close-pressed or compact body: a body of men in close array, a column, mass
στιφρός	firm, solid
στιχάομαι	to march in rows or ranks
στίχος	a row or file
στλεγγίς	a scraper
στοά	a roofed colonnade, piazza, cloister
στοιχεῖον	one of a row
στοιχέω	to go in a line or row: to go in battle-order
στοιχίζω	to set a row of poles with nets
στοῖχος	a row
στολάς	moving in close array
στολή	an equipment, armament
στολιδωτός	hanging in folds
στόλος	an equipment
στόμα	the mouth
στομίας	
στόμιον	the mouth
στόρεννυμι	
στοχάζομαι	to aim or shoot at
στόχος	an aim, shot
στράπτω	to lighten
στρατάω%	
στρατεία	an expedition, campaign
στράτευμα	an expedition, campaign
στρατεύσιμος	fit for service, serviceable
στρατεύω	to serve in war, serve as a soldier, do military service, take the field, march
στρατηγέω	to be general
στρατήγημα	
στρατηγία	the office, dignity
στρατηγιάω	to wish to be a general, wish to make war
στρατηγικός	of or for a general
στρατηγός	the leader or commander of an army, a general
στρατία	an army
στρατιά	
στρατίαρχος	
στρατιώτης	a citizen bound to military service;
στρατιωτικός	of or for soldiers
στρατιῶτις	the martial
στρατίωτις	
Στρατοκλέης	
Στρατόλαν	
Στρατόλας	
στρατοπεδεία	
στρατοπέδευσις	an encamping
στρατοπεδεύω	to encamp, bivouac, take up a position
στρατόπεδον	the ground on which soldiers are encamped, a camp, encampment
Στράτος	
στρατός	an encamped army
στρατόω	to lead to war;
στρεπτόν	
στρεπτός	flexible, pliant
στρέφω	to turn about or aside, turn
στρογγύλος	round, spherical
Στρομβιχίδης	
Στρούθης	
στρουθός	the sparrow
στροφεῖον	a twisted noose, cord
στροφεύς	the socket
στροφέω	to have the colic
στροφή	a turning
στρυφνός	rough, harsh, astringent
στρῶμα	anything spread or laid out for lying or sitting upon, a mattress, bed
στρωματόδεσμον	a leathern or linen sack in which slaves had to tie up the bedclothes
στρωματόδεσμος	
στρωμνή	a bed spread or prepared;
στυγνός	hated, abhorred, hateful
Στυμφάλιος	
Στύμφαλος	
στυππεῖον	the coarse fibre of flax or hemp, tow, oakum
στύραξ	
σύ	
συγγένεια	sameness of descent or family, relationship, kin
συγγενεύς	
συγγενής	born with, congenital, natural, in-born
συγγίγνομαι	to be with
συγγιγνώσκω	to think with, agree with
συγγνώμη	acknowledgment, confession
συγγνώμων	disposed to pardon, indulgent
σύγγραμμα	a writing, a written paper
συγγραφεύς	one who collects and writes down historic facts, an historian
συγγράφω	to write or note down
συγγυμναστής	a companion in bodily exercises
συγκαθείργω	to shut up with
συγκαθίζω	to make to sit together
συγκαθίστημι	to bring into place together
συγκαλέω	to call to council, convoke, convene
συγκαλύπτω	to cover or veil completely
συγκαμπή	a bight, joint
συγκάμπτω	to bend together, bend the knee
συγκαταθέω	to make an inroad with
συγκαταινέω	to agree with, favour
συγκατακαίω	to burn together or also
συγκαταλαμβάνω	to seize, take possession of together
συγκαταμίγνυμι	to mix in with, mingle, blend with
συγκατασκεδάννυμαι	to pour over at the same time
