Field1	Field2
Τεγέα	Tegea
τέγεος	at or near the roof
τέγος	a roof
τέθηπα	to be astonished, astounded, amazed
τείνω	
Τειρεσίης	
τεῖρος	the heavenly constellations, signs
τείρω	to rub hard
τειχεσιπλήτης	approacher of walls
τειχέω	to build walls
τειχίζω	to build a wall
τειχιόεις	walled, high-walled
τειχίον	a wall
τεῖχος	a wall
τεκμαίρομαι	to fix by a mark or boundary, to ordain, decree
τέκμαρ	a fixed mark or boundary, goal, end
τέκνον	that which is borne or born, a child
τεκνόω	to furnish or stock with children
τέκος	the young
τεκταίνομαι	to make, work, frame
Τεκτονίδης	
τεκτοσύνη	the art of a joiner, carpentry
τέκτων	any worker in wood
Τελαμών	
τελαμών	a broad strap for bearing
Τελαμωνιάδης	
τελέθω	to come into being, to be quite or fully
τέλειος	having reached its end, finished, complete
τελειόω	to make perfect, complete
τέλεσις	
τελεσφόρος	bringing to an end
τελευτάω	to complete, finish, accomplish
τελευτή	a finishing, completion, accomplishment
τελέω	to complete, fulfil, accomplish
τελήεις	perfect, complete
τέλλω	to make to arise, accomplish
τέλος	the fulfilment or completion
τέλσον	a boundary, limit
τέμενος	a piece of land cut off, assigned as a domain
Τεμέση	
τέμνω	to cut, hew
Τένεδος	
Τενθρηδών	
τένων	any tight-stretched band, a sinew, tendon
τέξις	
τέος	
τεός	
τέρας	a sign, wonder, marvel
τέρετρον	a borer, gimlet
τέρην	rubbed smooth
τέρμα	an end, boundary
τερμιόεις	going even to the end
Τερπιάδης	son of delight
τερπικέραυνος	delighting in thunder
τέρπω	to satisfy, delight, gladden, cheer
τερπωλή	
τερσαίνω	to dry up, wipe up
τέρσομαι	to be or become dry, to dry up
τερψίμβροτος	gladdening the heart of man
τεσσαράβοιος	worth four steers
τεσσαράκοντα	forty
τέσσαρες	four
τεταγών	having seized
τέταρτος	fourth
τετευχῆσθαι	to be armed
τετίημαι	to be sorrowful, to sorrow, mourn
τέτμον	to overtake, reach, come up to, find
τετράγυος	containing four measures of land
τετραθέλυμνος	of four layers
τετραίνω	to bore through, pierce, perforate
τετράκις	four times
τετράκυκλος	four-wheeled
τετράορος	yoked four together
τετραπλῇ	in a fourfold manner, fourfold
τετραπλόος	fourfold
τέτρατος	fourth
τετραφάληρος	with four crests or plumes
τετράφαλος	
τετραχθά	
τέττα	Father
τέττιξ	a
Τευθρανίδης	
Τεύθρας	
Τεῦκρος	
τεῦξις	attainment
Τευταμίδης	
τεῦχος	a tool, implement
τεύχω	to make ready, make, build, work
τέφρα	ashes
τεχνάομαι	to make by art, to execute skilfully
τέχνη	art, skill, craft in work, cunning of hand
τεχνήεις	cunningly wrought
τέως	so long, meanwhile, the while
τῇ	here, there
τῆ	take
τῇδε	here, thus
τῆθος	an oyster
Τηθύς	Tethys
τηκεδών	a melting away: a wasting away, consumption, decline
τήκω	to melt, melt down
τῆλε	at a distance, far off, far away
τηλεδαπός	from a far country
τηλεθάω	luxuriant-growing, blooming, flourishing
τηλεκλειτός	far-famed
τηλεκλυτός	
τηλεμάχος	fighting from afar.
Τηλέμαχος	
Τήλεμος	
Τηλέπυλος	
τηλεφανής	appearing afar, far-seen, conspicuous
Τηλεφίδης	
τήλη	
τηλίκος	of such an age, so old or so young
τηλόθεν	from afar, from a foreign land
τηλόθι	
τηλόσε	to a distance, far away
τηλοτάτω	farthest away
τηλοῦ	afar, far off or away, in a far country
τηλύγετος	an only child, a darling child
τῆμος	then, thereupon
Τήρεια	
τηύσιος	idle, vain, undertaken to no purpose
τίη	why? wherefore?
τιθαιβώσσω	to store up honey
τίθημι	to set, put, place
τιθηνέομαι	to nurse, suckle, tend as nurse
τιθήνη	a nurse
Τιθωνός	Tithonus
τίκτω	to bring into the world
τίλλω	to pluck or pull out
τιμάω	to pay honour to, hold in honour, to honour, revere, reverence
τιμή	that which is paid in token of worth or value
τιμήεις	honoured, esteemed
τίμησις	a valuation
τίμιος	valued
τινάσσω	to shake or brandish
τίνυμαι	to punish, chastise
τίνω	to pay a price
τίπτε	
Τίρυνς	
τις	any one, any thing, some one, some thing;
τίς	who? which?
τίσις	payment by way of return or recompense, retribution, vengeance
τιταίνω	to stretch
Τιτάν	the Titans
Τίτανος	
Τιταρησσός	
τιτήνη	
τιτρώσκω	to wound
Τιτυός	Tityus
τιτύσκομαι	to make, make ready, prepare
τίω	to pay honour to
τλάω	to take upon oneself, to bear, suffer, undergo
τλήμων	suffering, enduring, patient, stout-hearted
Τληπόλεμος	
τλητός	suffering, enduring, patient, steadfast
τμήγω	to cut, cleave
τμήδην	by cutting, so as to cut
Τμῶλος	Mt. Tmolus
τόθι	there, in that place
τοι	let me tell you, surely, verily
τοιγάρ	so then, wherefore, therefore, accordingly
τοῖος	quality, such, such-like
τοιόσδε	such a
τοιοῦτος	such as this
τοῖχος	the wall of a house or court
τοκάς	of or for breeding
τοκεύς	one who begets, a father
τόκος	a bringing forth, childbirth, parturition
τολμάω	to undertake, take heart
τολμήεις	
τόλμησις	
τολυπεύω	to wind off
τομή	the end left after cutting, the stump
τομός	cutting
τοξάζομαι	to shoot with a bow
τοξευτής	
τοξευτός	struck by an arrow
τοξεύω	to shoot with the bow
τόξον	a bow
τοξοσύνη	bowmanship, archery
τοξότης	a bowman, archer
τοξοφόρος	bow-bearing
τορέω	to bore through, pierce
τορνόομαι	to mark off with the
τοσάκις	so many times, so often
τόσος	so great, so vast
τοσόσδε	so strong, so able
τοσοῦτος	so large, so tall
τόσσαις	to happen
τότε	at that time, then
τοτέ	at times, now and then
τοὔνεκα	for that reason, therefore
τόφρα	up to or during that time, so long
τράγος	a he-goat
τράπεζα	four-legged a table
τραπεζεύς	at, of a table
τραπέω	to tread grapes
τραφερός	well-fed
Τραχίς	Trachis
τραχύς	rugged, rough
τρεῖς	
τρεισκαίδεκα	thirteen
τρέμω	to tremble or fear to
τρέπω	to turn or direct
τρέφος	
τρέφω	to thicken or congeal
τρέχω	to run
τρέω	to flee from fear, flee away
τρήρων	timorous, shy
τρητός	perforated, with a hole in it
Τρῆχος	
τρία	
τρίαινα	a trident
τριάκοντα	thirty
τριακόσιοι	three hundred
τρίβω	to rub: to rub or thresh
τρίγληνος	with three pupils
τριγλώχις	three-barbed
τριέτης	of or for three years
τρίζω	to utter a shrill cry, to scream, cry
Τρίκκη	
τρίλλιστος	thrice
τρίπλαξ	triple, threefold
τριπλόος	triple, threefold
τρίπολος	thrice ploughed
τρίπος	
τρίπους	three-footed, of or with three feet
τρίπτυχος	threefold
τρίς	thrice, three times
τρισκαιδέκατος	thirteenth
τριστοιχί	in three rows
τρίστοιχος	in three rows
τρισχίλιοι	three thousand
τρίτατος	
Τριτογένεια	Trito-born
τρίτος	the third
τρίχα	threefold, in three parts
τριχάικες	the threefold people
τριχθά	in or into three parts
Τροία	Troy
Τροίαθεν	from Troy
Τροίανδε	to Troy
Τροιζήν	Troezen
Τροιζήνιος	of Troezen
Τροιζηνίς	
Τροίζηνος	
τρομέω	to tremble, quake, quiver
τρόμος	a trembling, quaking, quivering
τροπέω	to turn
τροπή	a turn, turning
τρόπις	a ship's keel
τροπός	a twisted leathern thong
τροπόω	to furnish the oar with its thong
τρόφις	well-fed, stout, large
τροφόεις	well-fed
τροφός	a feeder, rearer, nurse
τροχάζω	to run like a wheel, to run along, run quickly
τροχός	anything that runs round
τρυγάω	to gather in
τρύζω	
τρύπανον	a borer, auger
τρυπάω	to bore, pierce through
τρυφάλεια	a helmet
τρύφος	that which is broken off, a piece, morsel, lump
τρυχόομαι	to be worn out
τρύχω	to wear out, waste, consume
Τρῳάς	Trojan
τρώγω	to gnaw, nibble, munch
Τρωικός	Trojan
Τρωί̈λος	
Τρωιός	of Tros
Τρώιος	
τρώκτης	a gnawer, nibbler
τρωπάω	to turn constantly, change
Τρώς	Tros
τρωτός	to be wounded, vulnerable
τρωχάω	to run fast, gallop
τυγχάνω	to hit
Τυδεί̈δης	
Τυδεύς	Tydeus
τυκτός	created
τύμβος	a sepulchral mound, cairn, barrow
τυμβοχοέω	to throw up a cairn or barrow
τυμβοχόη	the throwing up a cairn
Τυνδάρεος	Tyndareos or Tyndarus
τύνω	
τυπή	a blow, wound
τύπτω	to beat, strike, smite
τυρός	cheese
Τυρώ	
τυτθός	little, small
τυφλός	blind
τύφω	to raise a smoke
Τυφωεύς	Typhoeus or Typhos
τύχη	the good which man obtains
Τυχίος	
τύχος	
τύψις	
τῷ	therefore, in this wise, thereupon
τώς	so, in this wise
Ὑάδες	the Hyades
ὑακίνθινος	hyacinthine
ὑάκινθος	the hyacinth
Ὑάμπολις	
ὑβρίζω	to wax wanton, run riot
ὕβρις	wantonness, wanton violence or insolence
ὑβριστής	a violent, overbearing person, a wanton, insolent man
ὑγιής	sound, healthy, hearty, sound in
ὑγρός	wet, moist, running, fluid
ὑδατοτρεφής	growing in or by the water
Ὕδη	
ὕδης	
ὑδραίνω	to water
ὑδρεύω	to draw, fetch or carry water
ὑδρηλός	watery, wet
ὕδρος	a water-snake
ὕδωρ	water
ὑετός	rain
υἱός	A son
υἱωνός	a grandson
ὑλαγμός	a barking, baying
Ὑλακίδης	
ὑλακόμωρος	always barking, still howling or yelling
ὑλακτέω	to bark, bay, howl
ὑλάω	to howl, bark, bay
Ὕλη	
ὕλη	forest-trees
ὑλήεις	woody, wooded
ὗλις	
ὕλλος	
Ὕλλος	
ὑλότομος	cut in the wood
