Field1	Field2
σῶμα	the body
σωματικός	of or for the body, bodily
Σώπατρος	
σώρευσις	
σωρεύω	to heap
Σωσθένην	
Σωσθένης	
Σωσίπατρος	
σωτήρ	a saviour, deliverer, preserver
σωτηρία	a saving, deliverance, preservation, safety
σωτήριος	saving, delivering
σωφρονέω	to be sound of mind
σωφρονισμός	
σωφροσύνη	soundness of mind, moderation, discretion
σωφρόσυνος	
σώφρων	of sound mind
τα	
Ταβειθά	
Ταβερνῶν	
τάγμα	that which has been ordered or arranged
ται	
ΤΑΙΣ	
τακτός	ordered, prescribed
ταλαιπωρέω	to go through hard labour, to suffer hardship or distress
ταλαιπωρία	hard work, hardship, suffering, distress
ταλαίπωρος	suffering, miserable
ταλαντιαῖος	worth a talent
τάλαντον	a balance
Ταλειθά	
ταμεῖον	
τάξις	an arranging
ταπεινός	low
ταπεινοφροσύνη	lowliness, humility
ταπεινόφρων	lowly in mind
ταπεινόω	to lower
ταπείνωσις	humiliation, abasement, defeat
ταράσσω	to stir, stir up, trouble
τάραχος	
Ταρσέα	
Ταρσεύς	
Ταρσός	
ταρταρόω	
τας	
τάσσω	to arrange, put in order
ταῦ	
ταῦρος	a bull
ΤΑΥΤΑ	
ΤΑΥΤΑΙΣ	
ταύτῃ	in this way.
ταφή	burial
τάφος	
τάχα	quickly, presently, forthwith
τάχειον	
ταχέως	
ταχινός	
τάχιστος	
τάχος	swiftness, speed, fleetness, velocity
ταχύς	quick, swift, fleet
τε	and
τέθηπα	to be astonished, astounded, amazed
τειχέω	to build walls
τεῖχος	a wall
τεκμήριον	a sure signs. or token
τεκνίον	a little
τεκνογονέω	to bear young, bear children
τεκνογονία	child-bearing
τέκνον	that which is borne or born, a child
τεκνόω	to furnish or stock with children
τέκτων	any worker in wood
τέλειος	having reached its end, finished, complete
τελειότης	
τελειόω	to make perfect, complete
τελειωσάντΝ	
τελείωσις	accomplishment, fulfilment
τελειωτής	an accomplisher, finisher
τέλεσις	
τελεσφορέω	to bring fruit to perfection
τελευτάω	to complete, finish, accomplish
τελευτή	a finishing, completion, accomplishment
τελέω	to complete, fulfil, accomplish
τέλλω	to make to arise, accomplish
τέλος	the fulfilment or completion
τελωνέω	to be a tax-gatherer
τελώνης	a farmer or collector of the taxes
τελώνιον	a custom-house
τέξις	
τέρας	a sign, wonder, marvel
τέρος	
Τέρτιος	
Τέρτυλλος	
Τερτύλλου	
τες	
τεσσαράκοντα	forty
τέσσαρες	four
τεσσαρεσκαιδέκατος	fourteenth
τεσσερακονταετῆ	
τεσσερακονταετής	
τετάπακται	
τεταρταῖος	on the fourth day
τέταρτος	fourth
τετήρηκαν	
τετραάρχης	
τετραάρχου	
τετρααρχοῦντος	
τετράγωνος	with four equal angles, rectangular or square
τετράδιον	
τετρακισχίλιοι	four thousand
τετρακόσιοι	four hundred
τετράμηνος	of four months, lasting four months
τετραπλόος	fourfold
τετράποδος	
τετράπους	four-footed
τέτυχεν	
τεφρώσας	
τέχνη	art, skill, craft in work, cunning of hand
τεχνίτης	an artificer, artisan, craftsman, skilled workman
τῆ	take
τή	
τῇ	here, there
τῇδε	here, thus
τήκω	to melt, melt down
τηλαυγής	far-shining, far-beaming
τηλικοῦτος	
την	
τῆξ	
τηρέω	to watch over, protect, guard
τήρησις	a watching, keeping, guarding
τηρός	a warden, guard
ΤΗΣ	
τῆσΚιλικιας	
τίαν	
Τιβεριάδος	
Τιβέριος	
τίθημι	to set, put, place
τίκτω	to bring into the world
τικῶς	
τίλλω	to pluck or pull out
Τίμαιος	
τιμαῖος	
τιμάω	to pay honour to, hold in honour, to honour, revere, reverence
τιμή	that which is paid in token of worth or value
τίμησις	a valuation
τίμιος	valued
τιμιότης	worth, value, preciousness
Τιμό	
ΤΙΜΟΘΕΟΝ	
Τιμόθεος	
ΤΙΜΟΘΕΟΣ	
Τίμων	
τιμωρέω	to help, aid, succour
τιμωρία	help, aid, assistance, succour
τιμωρός	upholding honour;
τίνω	to pay a price
τίς	who? which?
τις	any one, any thing, some one, some thing;
τίσις	payment by way of return or recompense, retribution, vengeance
τίτας	
τίτης	avenger
Τιτίου	
τίτλος	
ΤΙΤΟΝ	
Τίτος	
τίω	to pay honour to
τ̂Ν	
το	
ΤΟ	
τοι	let me tell you, surely, verily
τοιγάρ	so then, wherefore, therefore, accordingly
Τοιγαροῖν	
τοίνυν	therefore, accordingly
τοῖξ	
τοιόσδε	such a
τοιουΤοις	
τοιοῦτος	such as this
τοις	
τοῖχος	the wall of a house or court
τόκος	a bringing forth, childbirth, parturition
τόλεμοι	
τολήν	
τολμάω	to undertake, take heart
τολμηρός	hardihood
τολμητής	a bold, venturous man
τολμητός	to be ventured;
τολοῦτον	
τομός	cutting
τον	
ΤΟΝ	
τόξον	a bow
τοπάζιον	
τόπος	a place
τος	
τοσοῦτος	so large, so tall
τότε	at that time, then
ΤΟΤΕ	
τούξ	
τους	
ΤΟΥΤΟ	
τρ	
τράγος	a he-goat
τράγω	
τράπεζα	four-legged a table
τραπεζείταις	
τραῦμα	a wound, hurt
τραυματίζω	to wound
τραχηλίζω	of wrestlers
τράχηλος	the neck, throat
τραχύς	rugged, rough
τραχών	a rugged, stony tract
τρεῖς	
τρέμω	to tremble or fear to
τρέφος	
τρέφω	to thicken or congeal
τρέχω	to run
τρέω	to flee from fear, flee away
τρῆμα	a perforation, hole, aperture, orifice
τρί	
τρία	
τριάκοντα	thirty
τριακόσιοι	three hundred
τριάξω	to vanquish
τρίβολος	a caltrop
τρίβος	a worn or beaten track, the high road, highway
τριετία	
τρίζω	to utter a shrill cry, to scream, cry
τρίμηνος	of three months
τρίς	thrice, three times
τρίστεγος	of or with three stories
τρισχίλιοι	three thousand
τρίτος	the third
τρίχα	threefold, in three parts
τρίχινος	of hair
τρόμος	a trembling, quaking, quivering
τρον	
τροπέω	to turn
τροπή	a turn, turning
τρόπος	a turn, direction, course, way
τροποφορέω	to bear with
τροφεύς	one who rears or brings up, a foster-father
τροφή	nourishment, food, victuals
τρόφιμος	nourishing
τροφός	a feeder, rearer, nurse
τροχιά	the round of a wheel
τροχιός	round
τροχός	anything that runs round
τρύβλιον	a cup, bowl
τρυγάω	to gather in
τρυγών	the turtle-dove
τρυμαλιά	a hole
Τρύφαιναν	
τρυφάω	to live softly, delicately, luxuriously, to fare sumptuously
τρυφή	softness, delicacy, daintiness
Τρῳάς	Trojan
τρώγω	to gnaw, nibble, munch
τυγχάνω	to hit
τυμπανίζω	to beat a drum
τυπικός	
τύπον	
τύπος	a blow
τυπόω	to form, mould, model
τύπτω	to beat, strike, smite
Τύραννος	
Τύρης	
τυρίον	
Τύριος	of Tyre, Tyrian
Τύρος	Tyre
τυφλός	blind
τυφλόω	to blind, make blind
τυφόμσνον	
τυφόω	to wrap in smoke;
τυφωνικός	
Τύχικον	
Τύχικος	
τυχόν	
τύχος	
τῷ	therefore, in this wise, thereupon
των	
ΤΩΝ	
τῶς	
ὕ	
ὐ	
Ύ	
ὑ	
ὑακίνθινος	hyacinthine
ὑάκινθος	the hyacinth
ὑάλινος	of crystal or glass
ὕαλος	a clear, transparent stone
ὑβρίζω	to wax wanton, run riot
ὕβρις	wantonness, wanton violence or insolence
ὑβριστής	a violent, overbearing person, a wanton, insolent man
ὑγιαίνω	to be sound, healthy
ὑγιής	sound, healthy, hearty, sound in
ὑγρός	wet, moist, running, fluid
ὑδατόω	to make watery
ὕδης	
ὑδρία	a water-pot, pitcher, urn
ὕδριος	
ὑδροποτέω	to drink water
ὑδρωπικός	dropsical
ὕδωρ	water
ὑετός	rain
υἱοθεσία	adoption as a son
υιόν	
υἱόξ	
υἱός	A son
ὑλάω	to howl, bark, bay
ὕλη	forest-trees
Ὑμέναιος	
ὑμέναιος	hymenaeus, the wedding or bridal song
ὑμέτερος	your, yours
ὑμιν'	
υμῖν	
ὑμνέω	to sing, laud, sing of
ὕμνος	a hymn, festive song or ode, in praise
ὑμός	your
ὐμῶν	
ὑμών	
υμῶν	
ὔν	
ὑπάγω	to lead or bring under
ὑπακοή	obedience
ὑπακούω	to listen, hearken, give ear
ὕπανδρος	under a man, subject to him, married
ὑπαντάω	to come or go to meet
ὑπάντησις	
ὑπάρ	
ὕπαρξις	
ὕπαρχος	commanding under
ὑπάρχω	to begin, make a beginning
ὑπείκω	to retire, withdraw, depart
ὑπεναντίος	set over against, meeting
ὑπέρ	over, above, w. gen, over, beyond, w. acc.
ὑπεραίρω	to lift or raise up over
ὑπέρακμος	past the bloom of youth
ὑπεράνω	over, above
ὑπεραυξάνω	to increase above measure
ὑπερβαίνω	to step over, mount, scale
ὑπερβαλλόντως	exceedingly
ὑπερβάλλω	to throw over or beyond a mark, to overshoot
ὑπερβολή	a throwing beyond
ὑπέρ-εἶδον	
ὑπερέκεινα	on yon side, beyond
ὑπερεκπερισσοῦ	super-abundantly
ὑπερεκτείνω	to stretch beyond measure
ὑπερεκχυννόμενον	
ὑπερεντυγχάνω	to intercede
