Field1	Field2
Φᾶσις	the river Phasis
φάσκω	to say, affirm, assert
φάσσα	a wild pigeon, ringdove
φάτης	
φάτις	a voice from heaven, the voice of an oracle, an oracle
φάτνη	a manger, crib, feeding-trough
φαῦλος	easy, slight
φέγγος	light, splendour, lustre
Φεἰδευ	
φείδομαι	to spare
φειδώ	a sparing
φέρβω	to feed, nourish
φέριστος	
φέρτατος	bravest, best
φέρω	to bear
φεῦ	ah! alas! woe!
φεύγω	to flee, take flight, run away
φεύζω	to cry
φήμη	a voice from heaven, a prophetic voice
φημί	to declare, make known
φθάνω	to come or do first or before
φθέγγομαι	to utter a sound or voice
φθεγξεῖται	
φθίω	to decay, wane, dwindle
φθονερός	envious, jealous, grudging
φθόρος	a pestilent fellow
φιερώτατος	
φιλαίτερος	
Φιλαμμονίδας	
φιλάοιδος	fond of singing
φιλάργυρος	fond of money, covetous
φίλασε	
φιλάσεις	
φίλασεν	
φίλασον	
φιλάσω	
φιλέριθος	fond of wool-spinning
φιλεχθής	
φιλέω	to love, regard with affection
φίλημα	a kiss
φίλησις	a feeling of affection
φιλητής	
φιλήτης	
φιλητός	to be loved, worthy of love
φιλικός	of or for a friend, befitting a friend, friendly
Φιλῖνος	
Φιλίστη	
φιλοθρηνής	
Φιλοίτιος	
φιλοῖφα	
φιλοκέρδεια	love of gain, greed
φιλοκέρτομος	fond of jeering
φιλόμουσος	loving the Muses
φιλόξενος	loving strangers, hospitable
φιλόπαις	loving its young
φιλοποίμνιος	loving the flock
φιλοπόλεμος	fond of war, warlike
φῖλος	
φίλος	loved, beloved, dear
φιλόστοργος	loving tenderly, affectionate
φιλότης	friendship, love, affection
φίλτατος	
φίλτρον	a love-charm
φίλυπνος	
φίλων	
Φιλώνδα	
φλάσσαιμι	
φλασσῶ	
φλιά	the doorposts, jambs
φλίβω	
φλόγεος	burning, flaming
φλογερός	flaming, fiery-red
φλογίς	
φλοιός	the bark
φλόξ	a flame
φοβαθῇς	
φοβερός	fearful
φοβέω	to put to flight
φοιβάω	to cleanse, purify
Φοῖβος	
φοινίκεος	purple-red, purple or crimson
Φοινίκη	
φοινικόλοφος	purple or crimson-crested
Φοῖνιξ	a Phoenician
φοῖνιξ	a purple-red, purple or crimson
φοίνιος	of or like blood, blood-red, red
φοινίσσω	to redden, make red
φοιτάω	to go to and fro, up and down, to stalk
Φόλος	
φονεύς	a murderer, slayer, homicide
φονεύω	to murder, kill, slay
φόνος	murder, homicide, slaughter
φορά	a carrying
φορεῖταιἀρχετε	
φορέω	to bear or carry constantly, to be used to carry
φόρμιγξ	the phorminx
φορμός	a basket for carrying
Φορωνείδης	
φραγμός	a fencing in, blocking up
φραδάζω	to make known
φραδή	understanding, knowledge
φράζω	to point out, shew, indicate
Φρασίδαμος	
Φρασιδάυω	
φράσσω	to fence in, hedge round
φρενόω	to make wise, instruct, inform, teach
φρήν	the midriff or muscle which parts
φριμάσσομαι	to snort and leap about, to neigh and prance
φρίσσω	to be rough or uneven on the surface, to bristle
φρονέω	to think, to have understanding, to be sage, wise, prudent
φροντίζω	to think, consider, reflect, take thought, have a care, give heed
φροντίς	thought, care, heed, attention
φρόντισις	
φρουρέω	to keep watch or guard
φρυγία	
φρύγιον	
Φρύγιος	Phrygian, of, from Phrygia
φρύγω	to roast or fry
Φρύξ	a Phrygian
φυγάς	one who flees
φυγή	flight
φυή	growth, stature
φυκία	
φυκιόεις	full of sea-weed, weedy
φυκίον	rouge
φῦκος	rouge
φυλάζω	to divide into tribes
φυλακός	
φυλάσσω	to keep watch and ward, keep guard
Φυλεύς	
φύλλινος	of or from leaves, made of leaves
φύλλον	a leaf;
φυλλόστρωτος	strewed or covered with leaves
φύλοπις	the battle-cry, din of battle, battle
φύος	
φύρω	to mix
φυσάω	to puff or blow up, distend
φυσιγνώμων	
Φύσκος	
φυτόν	that which has grown, a plant, tree
φύτον	
φυτός	shaped by nature, without art
φυτοσκάφος	digging round plants
φύω	to bring forth, produce, put forth
φώκη	a seal
φωλάς	lurking in a hole
φωλεύω	to lurk in a hole or den
φωνᾶσαι	
φωνέω	to produce a sound or tone
φωνή	a sound, tone
φώς	a man
χἁ	
χαἱ	
χαίρω	to rejoice, be glad, be delighted
χαίτη	long, flowing hair
χάλαζα	hail
χαλαῖς	
χάλασις	a slackening, loosening
χαλάω	to slacken, loosen
χαλεπαίνω	to be severe, sore, grievous
χαλεπός	hard to bear, painful, sore, grievous
χαλέπτω	to oppress, depress, crush
χαλέπω	
χαλέπως	
χἁλίκα	
χαλκεία	smith's work
χάλκειος	of copper or bronze, brasen
χαλκεοθώραξ	with brasen breastplate
χαλκεοκάρδιος	with heart of brass
χάλκεος	of copper or bronze, brasen
χαλκίον	a copper vessel, a copper, caldron, kettle, pot
χαλκός	copper
χαλκοῦς	a copper coin
χἁλκυόνες	
Χάλκων	
χαμαί	on the earth, on the ground
χαμεύνη	a bed on the ground, pallet-bed
χαμεύνης	
χαμευνίς	
χἁμῖν	
χανδάνω	to take in, hold, comprise, contain
χαράσσω	to make sharp or pointed, sharpen, whet
χαρίεις	graceful, beautiful, lovely
χαρίζομαι	to say or do something agreeable
χάρις	Grace
Χάρις	
χάριτος	
χαριτόω	to shew grace to
χαροπός	glad-eyed, bright-eyed
χάσκω	may
χασμάω	to yawn, gape wide
χασμέομαι	
χἅτερα	
χᾳῶν	
χεῖλος	a lip
χειλόω	to surround with a lip or rim
χεῖμα	winter-weather, cold, frost
χειμαίνω	to drive by a storm
χείμαρρος	
χειμάρρους	winter-flowing, swollen by rain and melted snow
χειμέριος	wintry, stormy
χειμών	winter
χείρ	the hand
χειρίς	a covering for the hand, a glove
χειροπληθής	filling the hand, as large as can be held in the hand
χειρόω	to bring into hand, to manage, master, subdue
Χείρων	Cheiron
χελιδόνιον	swallow-wort, celandine
χελιδόνιος	of the swallow, like the swallow
χελιδών	the swallow
χερειότερος	
χερείων	meaner, inferior
χέρσονδε	to or on dry land
χέρσος	dry land, land
χέω	to pour
χηλός	a large chest or coffer
χθαμαλός	near the ground, on the ground, flat
χθιζός	of yesterday
χθόνιος	in, under or beneath the earth
χθόνος	
χθών	the earth, ground
χιλιάς	the number one thousand, a thousand
χίλιοι	a thousand
χίλιος	
χίμαιρα	a she-goat
χίμαρος	a he-goat
χῖον	
Χῖος	Chian, of or from Chios
χιτών	the garment worn next the skin, a frock
χιτώνιον	a woman's frock or shift
χιών	snow
χλαῖνα	pallium.
χλαμυδηφόρος	one who wears a χλαμύς, a horseman, cavalier
χλωρεύς	
χλῶρον	
χλωρός	greenish-yellow
Χοἱ	
χοἱ	
χοιράς	of a hog
χοῖρος	a young pig, porker
χολάς	the bowels, intestines, guts
χολάω	to be full of black bile, to be melancholy mad
χολή	gall, bile
χόλος	gall, bile
χολόω	to make angry, provoke, anger
χορεία	a dance
χορεῖος	
χορεύω	to dance a round or choral dance
χορηγός	a chorus leader
χόριον	the membrane that encloses the fetus, the afterbirth
χόριος	
χορός	a round dance
χόρτος	an inclosed place, a feeding-place
χοὗτος	
χοὕτω	
χόω	to throw or heap up
χράω	
χρέος	that which one needs must pay, an obligation, debt
χρεώ	want, need;
χρή	it is fated, necessary
χρῄζω	to need, want, lack, have need of
χρῆμα	a thing that one uses
χρήμη	
χρήσιμος	useful, serviceable, good for use, good, apt or fit
χρησμός	the answer of an oracle, oracular response, oracle
χρηστός	useful, good of its kind, serviceable
χρίμπτω	to bring near
χρίω	to touch on the surface: to rub or anoint with scented unguents
χροιά	the surface of a body, the skin; the body
χροίζω	to touch on the surface;
χροϊξεῖθ'	
Χρόμις	
χρόνιος	after a long time, late
χρόνος	time
χρύσεος	golden, of gold, decked or inlaid with gold
Χρυσογόνης	
χρυσός	gold
χρυσόω	to make golden, gild
χρώς	the surface of the body, the skin
χὑμές	
χὑμνοθέτης	
χὥδωνις	
χὡκ	
χωλός	lame
χῶμα	earth thrown up, a bank, mound
χὡνήρ	
χώρα	the space in which a thing is
χωρέω	to make room for another, give way, draw back, retire, withdraw
χωρίς	separately, asunder, apart, by oneself or by themselves
χῶρος	a piece of ground, ground, place
χὡς	
χὥτα	
ψε	
ψεῦδις	
ψευδοκύων	a sham Cynic
ψεῦδος	a falsehood, untruth, lie
ψεύδω	to cheat by lies, beguile
ψῆφος	a small stone, a pebble, rubbed and rounded
ψιθύρισμα	a whispering
ψυχή	breath
ψυχρόομαι	to grow cold, be cool
ψυχρός	cold, chill
ψύχω	to breathe, blow
̓́Ω	
̂̓Ω	
ὦ	O! oh!
ὥ'	
ὡγώ	
̂̔Ωδ'	
̂̔Ωδε	
ὧδε	in this wise, so, thus
ᾠδή	a song, lay, ode
ὠδίνω	to have the pains or throes of childbirth, to be in travail or labour
ὠδίς	the pangs or throes of labour, travail-pains
ᾠδοποιός	making songs or odes
ὥδωνις	
ᾦζυρε	
ὠθέω	to thrust, push, shove, force onwards or away
̓́Ωιαι	
ὡκ	
ὦκα	quickly, swiftly, fast
̓Ωκεανοῖο	
̓Ωκεανόν	
Ὠκεανός	Oceanus
ὠκύς	quick, swift, fleet
ὥλαφος	
ὦλευθερε	
ὥλλοι	
̓́Ωμοι	
ὤμοι	
ὠμοπλάτη	the shoulder-blade
ὦμος	ulna
ὠμός	raw, undressed
ὠμοφάγος	eating raw flesh, carnivorous
ὡμυκλαϊάσδων	
ὡμφιτρύωνος	
ὥνεκα	
ὦνος	for
ὡξ	
ὧπερ	where
ὦπιμελητα	
ὡπόλλων	
ᾡπόλοι	
ᾡπόλος	
ὤρα	care, concern, heed, regard for
ὥρα	period
̂̔Ωραι	
ὡραῖος	produced at the right season
̔Ωρᾶν	
ὥρατος	
ὡργεῖος	
ὥριος	produced in season
ὥριφος	
̓Ωρίωνα	
ὥρνες	
ὦρος	a mountain
ὠρυγμός	
ὠρύομαι	to howl
ὡρχαῖος	
̔Ως	
̔́Ως	
ὡς	thus, as, so that, since
ὡσαύτως	in like manner, just so
ὡσεί	just as if, as though
ὥσπερ	just as if, even as
ὥστε	as, as being
ὥστοργος	
