Field1	Field2
φιλόνεικος	fond of strife, eager for strife, contentious
φιλοξενία	hospitality
φιλόξενος	loving strangers, hospitable
φιλοπλουτία	love of riches
φιλοπολίτης	loving one's fellow-citizens
φιλοπόνηρος	a friend to bad men
φιλοπότης	a lover of drinking, fond of wine
φιλόπρωτος	fond of being first
φίλος	loved, beloved, dear
φῖλος	
φιλοσοφία	love of knowledge and wisdom, pursuit thereof, speculation, study
φιλόσοφος	a lover of wisdom
φιλόστοργος	loving tenderly, affectionate
φιλότης	friendship, love, affection
φιλοτιμέομαι	to love or seek after honour, to be ambitious, emulous, jealous
φιλοτίμημα	an act of ambition or magnificence
φιλοτιμία	the character of the
φιλότιμος	loving honour, covetous of honour, ambitious, emulous
φιλοτύραννος	friend of tyranny
φιλοφρονέομαι	to treat affectionately, to shew kindness to
φιλοφροσύνη	friendliness, kindliness
φιλοφρόσυνος	
φιλόφρων	kindly minded, kindly, friendly, affable
φιλόχορος	loving the choir or choral dance
φιλοχρηματία	love of money
φιλοψυχέω	to love one's life: to be cowardly or faint-hearted
φίλτατος	
φίλων	
φλεγμαίνω	to be heated, inflamed, to fester
Φλιάσιος	Phliasian
Φλογίδαν	
φλογοειδής	
φλόξ	a flame
φλυαρία	silly talk, nonsense, foolery
φλύαρος	silly talk, foolery, nonsense
Φλυέως	
φλύος	
φοβερός	fearful
φοβέω	to put to flight
Φόβος	
φόβος	flight
φοινίκεος	purple-red, purple or crimson
Φοινίκη	
φοινικίς	a red or purple cloth
φοῖνιξ	a purple-red, purple or crimson
Φοῖνιξ	a Phoenician
φοίνιξις	
φοιτάω	to go to and fro, up and down, to stalk
φοίτης	
φονεύω	to murder, kill, slay
φονικός	inclined to slay, murderous, bloody, sanguinary
φόνος	murder, homicide, slaughter
φορά	a carrying
φοράς	
φορεῖον	a litter
φορεύς	a bearer, carrier
φορέω	to bear or carry constantly, to be used to carry
Φορμίων	
φορόλογος	
φορολόγος	levying tribute
φόρον	
φόρος	that which is brought in, tribute
φορτηγός	one who carries burdens, a carrier, trafficker, merchant
φορτικός	of the nature of a burden
φορτίον	a load, burden
φραγμός	a fencing in, blocking up
φράζω	to point out, shew, indicate
Φρασικλῆς	
φράσσω	to fence in, hedge round
φράτηρ	a member of a φράτρα&colon; in pl. those of the same φράτρα
φράτρα	a brotherhood
φράτωρ	
φρέαρ	a well
Φρεάρριος	
φρενοβλαβής	damaged in the understanding, deranged
φρενόω	to make wise, instruct, inform, teach
φρήν	the midriff or muscle which parts
φρίσσω	to be rough or uneven on the surface, to bristle
φρονέω	to think, to have understanding, to be sage, wise, prudent
φρόνημα	one's mind, spirit
φρόνησις	a minding
φρόνιμος	in one's right mind, in one's senses
φρόνις	prudence, wisdom
φροντίζω	to think, consider, reflect, take thought, have a care, give heed
φροντίς	thought, care, heed, attention
φρουρά	a looking out, watch, guard
φρουρέω	to keep watch or guard
φρυγία	
Φρύγιος	Phrygian, of, from Phrygia
φρύγω	to roast or fry
Φρύνιχος	
φυγάς	one who flees
φυγή	flight
φυλάζω	to divide into tribes
φυλακή	a watching or guarding, watch, guard, ward
φυλακός	
φύλαξ	a watcher, guard, sentinel
φύλαρχος	the chief of a φῡλή, a phylarch
φυλάσσω	to keep watch and ward, keep guard
φυλέτης	one of the same tribe, a tribesman
Φυλεύς	
φυλή	a race or tribe
Φυλή	
φύξιμος	offering a chance of escape
φύρω	to mix
φύς	a son;
φυσάω	to puff or blow up, distend
φυσιγγόομαι	to be excited by eating garlic
φυσικός	natural, native
φυσιολογία	
φύσις	the nature, natural qualities, powers, constitution, condition
Φυταλίδαι	
Φυταλιδῶν	
φυτεία	a planting
φυτεύω	to plant
φυτόν	that which has grown, a plant, tree
φυτός	shaped by nature, without art
φύω	to bring forth, produce, put forth
Φωκαί̈	
Φωκαίη	
Φωκεύς	a Phocian
φώκη	a seal
Φωκίς	Phocis
Φῶκος	
φωνέω	to produce a sound or tone
φωνή	a sound, tone
φωράω	to search after a thief or theft, search a house
φώς	a man
χαίρω	to rejoice, be glad, be delighted
Χαιρωνεία	
Χαιρωνεῦσιν	
Χαιρωνέων	
χάλαζα	hail
χαλαζάω	to hail
χαλεπαίνω	to be severe, sore, grievous
χαλεπός	hard to bear, painful, sore, grievous
χαλεπότης	difficulty, ruggedness
χαλινός	a bridle, bit
χάλιξ	a small stone, pebble
χαλκέμβολος	with bronze beak
χάλκεος	of copper or bronze, brasen
χαλκεύς	a worker in copper, a smith
χαλκηδόνιον	
Χαλκηδονίους	
χαλκηδών	chalcedony
Χαλκιδεῖς	
Χαλκιδεύς	
Χαλκίς	Chalcis
χαλκός	copper
χαλκοτύπος	a worker in copper, coppersmith
χαλκοῦς	a copper coin
χαλκόω	to make in bronze
Χαλκώδων	
χάλκωμα	anything made of bronze or copper, a brass utensil, vessel, instrument
χαμαιλέων	the chameleon
χαρά	joy, delight
χάραγμα	any mark engraven or imprinted
χαρακτήρ	a mark engraved or impressed, the impress or stamp
χαρίεις	graceful, beautiful, lovely
χαρίζομαι	to say or do something agreeable
Χαρικλέης	
Χαρικλής	
Χαρικλώ	
Χαρῖνος	
χάρις	Grace
χάριτος	
χάρμης	
Χάρμος	
Χάρων	Charon
χάσμα	a yawning hollow, chasm, gulf
χαῦνος	gaping
χαυνότης	porousness, sponginess
Χείλεων	
χειμάζω	to pass the winter
χειμάρρους	winter-flowing, swollen by rain and melted snow
χειμών	winter
χείρ	the hand
χειρίς	a covering for the hand, a glove
χείριστος	
χειροήθης	accustomed to the hand, manageable;
χειροτονέω	to stretch out the hand
χειροτονία	a voting or electing by show of hands
χειρόω	to bring into hand, to manage, master, subdue
χείρων	worse, meaner, inferior
Χείρων	Cheiron
χείρωσις	
χελιδόνιον	swallow-wort, celandine
χελιδόνιος	of the swallow, like the swallow
Χερρόνησος	
χερσαῖος	on or of dry land
χερσονησίτης	a dweller in the Thracian Chersonese
χερσόνησος	a land-island
χέω	to pour
χηλή	a horse's hoof
χηρεύω	to be bereaved
χθόνιος	in, under or beneath the earth
χιλίαρχος	the commander of a thousand men, a chiliarch
χιλιάς	the number one thousand, a thousand
χίλιοι	a thousand
χίλιος	
χιλιοτάλαντος	weighing or worth a thousand talents
χῖον	
Χίος	Chios
Χῖος	Chian, of or from Chios
χιτών	the garment worn next the skin, a frock
χιτώνιον	a woman's frock or shift
χιτωνίσκος	a short frock
Χίων	
χιών	snow
χλαμύς	a short mantle
χλανίς	an upper-garment of wool, a shawl
χλευάζω	to joke, jest, scoff, jeer
χλιδανός	luxurious, delicate, voluptuous
χοή	a drink-offering
Χοιρίλος	
Χολαργεύς	a man of the deme
χολάω	to be full of black bile, to be melancholy mad
χολή	gall, bile
χολόω	to make angry, provoke, anger
χορεία	a dance
χορεῖος	
χορεύω	to dance a round or choral dance
χορηγέω	to lead a chorus
χορηγία	the office of a χορηγός at Athens, the defraying of the cost of the public choruses
χορηγικός	of or for a χορηγός, χ. ἀγῶνες rivalry in bringing out choruses
χορηγός	a chorus leader
χορός	a round dance
χόρτος	an inclosed place, a feeding-place
χόω	to throw or heap up
χράομαι	consulting or using an oracle
χραύω	to scrape, graze, wound slightly
χράω	
χρέα	
χρεία	use, advantage, service
χρειώδης	
χρέος	that which one needs must pay, an obligation, debt
χρεώ	want, need;
χρεωκοπίδης	one who cancels his debts, an insolvent
χρεωλυτεῖν	
χρεών	that which must be
χρῆ	need, necessity
χρή	it is fated, necessary
χρῄζω	to need, want, lack, have need of
χρήζω	to deliver an oracle, foretell
χρῆμα	a thing that one uses
χρηματίζω	to negotiate, transact business, have dealings
χρηματικός	of or for money
χρηματισμός	an oracular response, divine warning
χρηματιστής	a man in business, money-getter, trafficker
χρήσιμος	useful, serviceable, good for use, good, apt or fit
χρῆσις	a using, employment, use
χρησμολογία	
χρησμός	the answer of an oracle, oracular response, oracle
χρηστός	useful, good of its kind, serviceable
χρηστότης	goodness, honesty
χρίω	to touch on the surface: to rub or anoint with scented unguents
